Time,1677626873.5048435{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.02,10.4,15.63{}{}-0.03,0.07,-0.32,4.23,4.62{}{}0.05,0.31,-0.34,1.14,1.93{}{}[0. 0. 0. 0. 0.]{}
Time,1677626873.6149428{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.05,10.41,15.59{}{}-0.03,0.07,-0.35,4.23,4.62{}{}0.05,0.31,-0.2,1.0,2.24{}{}[0. 0. 0. 0. 0.]{}
Time,1677626873.7227664{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.05,10.56,15.67{}{}-0.03,0.07,-0.35,3.88,4.62{}{}0.05,0.31,-0.21,0.89,1.53{}{}[0. 0. 0. 0. 0.]{}
Time,1677626873.8348844{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.02,10.42,15.67{}{}-0.03,0.07,-0.32,4.23,4.62{}{}0.05,0.31,-0.34,0.93,1.59{}{}[0. 0. 0. 0. 0.]{}
Time,1677626873.9411452{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.02,10.4,15.61{}{}-0.03,0.07,-0.32,4.23,4.62{}{}0.05,0.31,-0.35,1.15,2.08{}{}[0. 0. 0. 0. 0.]{}
Time,1677626874.0461957{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.05,10.43,15.6{}{}-0.03,0.07,-0.35,4.23,4.62{}{}0.05,0.31,-0.2,0.8,2.13{}{}[0. 0. 0. 0. 0.]{}
Time,1677626874.1528373{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.02,10.36,15.61{}{}-0.03,0.07,-0.32,4.24,4.62{}{}0.05,0.31,-0.33,1.61,2.11{}{}[0. 0. 0. 0. 0.]{}
Time,1677626874.2856648{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,1.05,15.75{}{}-0.03,0.07,-0.35,4.1{}{}0.05,0.31,-0.21,2.13{}{}[0. 0. 0. 0.]{}
Time,1677626874.3911135{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.02,10.44,15.6{}{}-0.03,0.07,-0.32,4.24,4.62{}{}0.05,0.31,-0.35,0.93,2.15{}{}[0. 0. 0. 0. 0.]{}
Time,1677626874.4961174{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.05,10.43,15.63{}{}-0.03,0.07,-0.35,4.24,4.62{}{}0.05,0.31,-0.18,1.01,1.88{}{}[0. 0. 0. 0. 0.]{}
Time,1677626874.603744{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.04,10.45,15.65{}{}-0.03,0.07,-0.35,4.23,4.62{}{}0.05,0.31,-0.25,0.35,1.73{}{}[0. 0. 0. 0. 0.]{}
Time,1677626874.717951{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.05,10.44,15.58{}{}-0.03,0.07,-0.35,4.23,4.62{}{}0.05,0.31,-0.16,0.62,2.29{}{}[0. 0. 0. 0. 0.]{}
Time,1677626874.8235831{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.05,10.44,15.58{}{}-0.03,0.07,-0.35,4.23,4.62{}{}0.05,0.31,-0.16,0.62,2.29{}{}[0. 0. 0. 0. 0.]{}
Time,1677626874.9318578{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}7{}{}0.9,1.08,1.02,1.57,9.32,10.44,15.58{}{}-0.03,0.07,-0.32,-0.1,3.77,4.23,4.62{}{}0.05,0.31,-0.34,0.21,0.35,0.68,2.31{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626875.037128{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,1.03,10.44{}{}-0.03,0.07,-0.32,4.24{}{}0.05,0.31,-0.33,0.9{}{}[0. 0. 0. 0.]{}
Time,1677626875.1426191{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.07,10.43,10.82,15.65{}{}-0.03,0.07,4.24,4.4,4.62{}{}0.05,0.32,1.01,1.03,1.77{}{}[0. 0. 0. 0. 0.]{}
Time,1677626875.2556803{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,10.39,15.63{}{}-0.03,0.07,4.24,4.62{}{}0.05,0.32,1.41,1.93{}{}[0. 0. 0. 0.]{}
Time,1677626875.3651524{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,1.03,1.07,1.05,10.42,15.63{}{}-0.03,-0.27,0.07,-0.35,4.24,4.62{}{}0.05,0.17,0.32,-0.17,1.16,1.95{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626875.470065{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}3{}{}0.9,10.42,15.66{}{}-0.03,4.23,4.62{}{}0.05,0.92,1.65{}{}[0. 0. 0.]{}
Time,1677626875.5741081{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}3{}{}0.9,10.44,15.79{}{}-0.03,4.23,4.1{}{}0.05,0.64,1.78{}{}[0. 0. 0.]{}
Time,1677626875.684801{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,10.43,15.74{}{}-0.03,0.07,4.23,4.1{}{}0.05,0.3,0.8,2.16{}{}[0. 0. 0. 0.]{}
Time,1677626875.7941294{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.99,2.1,10.4,15.6{}{}-0.03,-0.2,-0.34,4.24,4.62{}{}0.05,0.3,0.55,1.28,2.15{}{}[0. 0. 0. 0. 0.]{}
Time,1677626875.8991232{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.99,2.1,10.4,15.6{}{}-0.03,-0.2,-0.34,4.24,4.62{}{}0.05,0.3,0.55,1.28,2.15{}{}[0. 0. 0. 0. 0.]{}
Time,1677626876.004371{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.03,10.37,15.63{}{}-0.03,0.07,-0.35,4.23,4.62{}{}0.05,0.32,-0.29,1.36,1.89{}{}[0. 0. 0. 0. 0.]{}
Time,1677626876.1104627{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,1.08,1.01,2.04,10.42,15.64{}{}-0.03,0.07,-0.35,-0.41,4.23,4.62{}{}0.05,0.3,-0.33,0.7,0.85,1.79{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626876.2174048{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,10.42,15.78{}{}-0.03,0.07,4.23,4.1{}{}0.05,0.3,0.9,1.87{}{}[0. 0. 0. 0.]{}
Time,1677626876.3222473{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,10.42,15.78{}{}-0.03,0.07,4.23,4.1{}{}0.05,0.3,0.9,1.87{}{}[0. 0. 0. 0.]{}
Time,1677626876.4267907{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,2.04,10.44,15.79{}{}-0.03,0.07,-0.42,4.23,4.1{}{}0.05,0.31,0.77,0.56,1.78{}{}[0. 0. 0. 0. 0.]{}
Time,1677626876.5316374{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,2.09,10.44,15.78{}{}-0.03,-0.49,4.24,4.1{}{}0.05,0.58,0.92,1.84{}{}[0. 0. 0. 0.]{}
Time,1677626876.6383414{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.98,0.93,10.48,15.73{}{}-0.03,-0.16,-0.1,4.24,4.1{}{}0.05,0.34,0.48,0.03,2.25{}{}[0. 0. 0. 0. 0.]{}
Time,1677626876.7431161{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.07,1.03,10.4,15.64{}{}-0.03,0.07,-0.32,4.24,4.62{}{}0.05,0.32,-0.33,1.32,1.81{}{}[0. 0. 0. 0. 0.]{}
Time,1677626876.8534207{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.02,10.44,15.81{}{}-0.03,0.07,-0.32,4.23,4.1{}{}0.05,0.32,-0.35,0.61,1.6{}{}[0. 0. 0. 0. 0.]{}
Time,1677626876.9584699{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.0,2.08,10.36,15.53{}{}-0.03,-0.2,-0.34,4.24,4.62{}{}0.05,0.27,0.63,1.61,2.59{}{}[0. 0. 0. 0. 0.]{}
Time,1677626877.0696468{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,0.99,1.03,2.09,10.4,15.62{}{}-0.03,0.07,-0.31,-0.34,4.23,4.62{}{}0.05,0.48,0.2,0.5,1.07,1.96{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626877.1755574{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.0,1.05,10.45,15.66{}{}-0.03,0.03,-0.31,4.24,4.62{}{}0.05,0.45,0.12,0.86,1.68{}{}[0. 0. 0. 0. 0.]{}
Time,1677626877.279791{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,10.44,15.62{}{}-0.03,0.07,4.23,4.62{}{}0.05,0.32,0.54,1.96{}{}[0. 0. 0. 0.]{}
Time,1677626877.383993{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,10.44,15.62{}{}-0.03,0.07,4.23,4.62{}{}0.05,0.32,0.54,1.96{}{}[0. 0. 0. 0.]{}
Time,1677626877.4885745{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.07,1.04,10.55,15.66{}{}-0.03,0.07,-0.35,3.89,4.62{}{}0.05,0.33,-0.25,1.2,1.63{}{}[0. 0. 0. 0. 0.]{}
Time,1677626877.5940993{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}3{}{}0.9,10.6,15.64{}{}-0.03,3.89,4.62{}{}0.05,0.55,1.8{}{}[0. 0. 0.]{}
Time,1677626877.7032812{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,0.99,10.58,15.65{}{}-0.03,-0.2,3.89,4.62{}{}0.05,0.28,0.86,1.71{}{}[0. 0. 0. 0.]{}
Time,1677626877.808473{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,0.99,10.58,15.65{}{}-0.03,-0.2,3.89,4.62{}{}0.05,0.28,0.86,1.71{}{}[0. 0. 0. 0.]{}
Time,1677626877.9133637{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,0.98,10.59,15.68{}{}-0.03,0.07,-0.32,3.89,4.62{}{}0.05,0.29,-0.44,0.8,1.5{}{}[0. 0. 0. 0. 0.]{}
Time,1677626878.0178223{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,0.98,10.59,15.68{}{}-0.03,0.07,-0.32,3.89,4.62{}{}0.05,0.29,-0.44,0.8,1.5{}{}[0. 0. 0. 0. 0.]{}
Time,1677626878.122782{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,1.07,1.05,1.94,10.48,15.84{}{}-0.03,0.07,-0.35,-0.41,4.24,4.1{}{}0.05,0.33,-0.18,0.89,0.29,1.27{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626878.2295992{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,1.01,1.08,1.03,10.59,15.64{}{}-0.03,-0.3,0.07,-0.35,3.89,4.62{}{}0.05,0.19,0.29,-0.29,0.82,1.79{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626878.3441007{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,2.05,10.44,15.58{}{}-0.03,0.07,-0.41,4.24,4.62{}{}0.05,0.3,0.67,0.88,2.32{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626878.4483247{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,10.45,15.64{}{}-0.03,0.07,4.24,4.62{}{}0.05,0.3,0.77,1.85{}{}[0. 0. 0. 0.]{}
Time,1677626878.5528438{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.98,1.07,10.44,15.65{}{}-0.03,-0.16,0.07,4.24,4.62{}{}0.05,0.35,0.33,0.9,1.71{}{}[0. 0. 0. 0. 0.]{}
Time,1677626878.6578014{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,2.06,10.6,15.6{}{}-0.03,-0.41,3.89,4.62{}{}0.05,0.58,0.61,2.12{}{}[0. 0. 0. 0.]{}
Time,1677626878.762826{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,10.48,15.61{}{}-0.03,0.07,4.24,4.62{}{}0.05,0.31,0.15,2.09{}{}[0. 0. 0. 0.]{}
Time,1677626878.8688865{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,0.98,1.08,2.04,10.46,15.62{}{}-0.03,-0.16,0.07,-0.27,4.24,4.62{}{}0.05,0.34,0.31,0.76,0.74,1.97{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626878.980656{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.98,2.03,10.54,15.62{}{}-0.03,-0.16,-0.34,3.89,4.62{}{}0.05,0.34,0.76,1.27,1.98{}{}[0. 0. 0. 0. 0.]{}
Time,1677626879.0853605{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,0.98,10.43,15.63{}{}-0.03,-0.16,4.24,4.62{}{}0.05,0.35,0.99,1.94{}{}[0. 0. 0. 0.]{}
Time,1677626879.1911821{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,0.99,10.46,15.57{}{}-0.03,-0.2,4.24,4.62{}{}0.05,0.3,0.62,2.36{}{}[0. 0. 0. 0.]{}
Time,1677626879.2967556{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.07,1.03,10.39,15.59{}{}-0.03,0.07,-0.35,4.24,4.62{}{}0.05,0.33,-0.29,1.35,2.24{}{}[0. 0. 0. 0. 0.]{}
Time,1677626879.4095771{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.99,1.08,10.44,15.59{}{}-0.03,-0.2,0.07,4.24,4.62{}{}0.05,0.3,0.3,0.9,2.22{}{}[0. 0. 0. 0. 0.]{}
Time,1677626879.5142534{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.99,1.08,10.44,15.59{}{}-0.03,-0.2,0.07,4.24,4.62{}{}0.05,0.3,0.3,0.9,2.22{}{}[0. 0. 0. 0. 0.]{}
Time,1677626879.618668{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,1.05,15.64{}{}-0.03,0.07,-0.35,4.62{}{}0.05,0.31,-0.2,1.87{}{}[0. 0. 0. 0.]{}
Time,1677626879.7310667{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.05,10.4,15.72{}{}-0.03,0.07,-0.35,4.24,4.1{}{}0.05,0.28,-0.2,1.31,2.3{}{}[0. 0. 0. 0. 0.]{}
Time,1677626879.8389826{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,1.08,1.05,15.64{}{}-0.03,0.07,-0.35,4.62{}{}0.05,0.29,-0.21,1.84{}{}[0. 0. 0. 0.]{}
Time,1677626879.9433682{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,2.08,10.44,15.78{}{}-0.03,-0.41,4.24,4.1{}{}0.05,0.5,0.89,1.85{}{}[0. 0. 0. 0.]{}
Time,1677626880.048368{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}3{}{}0.9,10.48,15.64{}{}-0.03,4.24,4.62{}{}0.05,0.28,1.8{}{}[0. 0. 0.]{}
Time,1677626880.152665{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}3{}{}0.9,1.07,15.84{}{}-0.03,0.07,4.1{}{}0.05,0.32,1.21{}{}[0. 0. 0.]{}
Time,1677626880.2703173{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}7{}{}0.9,1.07,1.05,1.52,2.04,10.54,15.66{}{}-0.03,0.07,-0.35,-0.14,-0.41,3.88,4.62{}{}0.05,0.33,-0.19,0.22,0.69,1.05,1.64{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626880.3765063{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.52,10.4,15.64{}{}-0.03,0.07,-0.14,4.23,4.62{}{}0.05,0.3,0.18,1.12,1.85{}{}[0. 0. 0. 0. 0.]{}
Time,1677626880.4815438{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,1.02,1.08,1.52,10.37,15.68{}{}-0.03,-0.27,0.07,-0.14,4.23,4.62{}{}0.05,0.22,0.29,0.19,1.33,1.48{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626880.5870333{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.52,10.46,15.66{}{}-0.03,0.07,-0.14,4.24,4.62{}{}0.05,0.29,0.16,0.59,1.62{}{}[0. 0. 0. 0. 0.]{}
Time,1677626880.710586{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,1.08,1.02,1.52,10.45,15.71{}{}-0.03,0.07,-0.35,-0.14,4.24,4.62{}{}0.05,0.31,-0.33,0.22,0.81,1.11{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626880.828672{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,1.04,10.46,15.78{}{}-0.03,0.07,-0.35,4.23,4.1{}{}0.05,0.31,-0.23,0.22,1.84{}{}[0. 0. 0. 0. 0.]{}
Time,1677626880.935107{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,1.02,1.08,2.03,10.44,15.66{}{}-0.03,-0.27,0.07,-0.48,4.23,4.62{}{}0.05,0.21,0.3,0.63,0.54,1.66{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626881.0408494{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,1.02,1.08,2.05,10.44,15.62{}{}-0.03,-0.27,0.07,-0.48,4.24,4.62{}{}0.05,0.2,0.3,0.53,0.91,2.0{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626881.1455395{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.08,2.04,10.57,15.63{}{}-0.03,0.07,-0.34,3.88,4.62{}{}0.05,0.3,0.73,0.73,1.9{}{}[0. 0. 0. 0. 0.]{}
Time,1677626881.2500226{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}3{}{}0.9,10.45,15.64{}{}-0.03,4.23,4.62{}{}0.05,0.34,1.83{}{}[0. 0. 0.]{}
Time,1677626881.3570824{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,2.05,9.6,10.45,15.68{}{}-0.03,-0.41,3.89,4.23,4.62{}{}0.05,0.6,0.65,0.52,1.49{}{}[0. 0. 0. 0. 0.]{}
Time,1677626881.462191{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}4{}{}0.9,2.05,10.57,15.62{}{}-0.03,-0.41,3.88,4.62{}{}0.05,0.6,0.66,1.98{}{}[0. 0. 0. 0.]{}
Time,1677626881.566643{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.98,2.06,10.44,15.69{}{}-0.03,-0.2,-0.41,4.23,4.62{}{}0.05,0.33,0.57,0.69,1.36{}{}[0. 0. 0. 0. 0.]{}
Time,1677626881.6715262{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}6{}{}0.9,0.99,1.09,2.03,10.43,15.8{}{}-0.03,-0.2,0.07,-0.41,4.23,4.1{}{}0.05,0.3,0.28,0.67,0.71,1.64{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677626881.7807276{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.99,1.08,10.46,15.63{}{}-0.03,-0.2,0.07,4.23,4.62{}{}0.05,0.29,0.3,0.18,1.95{}{}[0. 0. 0. 0. 0.]{}
Time,1677626881.8923485{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.99,1.07,10.46,15.63{}{}-0.03,-0.2,0.07,4.23,4.62{}{}0.05,0.3,0.34,-0.14,1.89{}{}[0. 0. 0. 0.]{}
Time,1677626881.9977953{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.99,1.07,10.46,15.63{}{}-0.03,-0.2,0.07,4.23,4.62{}{}0.05,0.3,0.34,-0.14,1.89{}{}[0. 0. 0. 0. 0.]{}
Time,1677626882.1015115{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}3{}{}0.9,10.58,15.69{}{}-0.03,3.89,4.62{}{}0.05,0.9,1.38{}{}[0. 0. 0.]{}
Time,1677626882.2083511{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,1.09,1.52,10.45,15.79{}{}-0.03,0.07,-0.14,4.23,4.1{}{}0.05,0.28,0.16,0.5,1.74{}{}[0. 0. 0. 0. 0.]{}
Time,1677626882.3159688{}0.0156,0.0099,5.6251{}0.56{}-4.84,-7.14,0{}-0.07,-0.06{}5{}{}0.9,0.99,1.53,10.42,15.84{}{}-0.03,-0.2,-0.1,4.23,4.1{}{}0.05,0.31,0.15,0.84,1.22{}{}[0. 0. 0. 0. 0.]{}
