Time,1677622266.8975534{}0.0251,-0.0031,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.49,3.68,5.93,5.97,8.8,9.2,10.46,18.41{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.11,0.09,0.82,1.75,1.35,1.96,3.09,3.24,3.62,2.06{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622267.007165{}0.0251,-0.0031,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.49,3.69,5.93,5.98,8.79,9.2,10.45,18.42{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.11,0.08,0.82,1.75,1.35,1.96,3.11,3.23,3.64,1.99{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622267.1141825{}0.0251,-0.0031,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.49,3.68,5.92,5.98,8.81,9.19,10.47,18.38{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.08,0.83,1.75,1.36,1.96,3.07,3.26,3.59,2.3{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622267.2233248{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.49,3.68,5.93,5.98,8.81,9.19,10.48,18.44{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.09,0.84,1.75,1.35,1.96,3.07,3.24,3.56,1.74{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622267.3267014{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.48,3.68,5.92,5.98,8.78,9.19,10.46,18.36{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.09,0.85,1.75,1.36,1.96,3.14,3.26,3.62,2.49{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622267.4302037{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.48,3.69,5.92,5.98,8.8,9.19,10.47,18.42{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.09,0.85,1.74,1.36,1.95,3.08,3.24,3.59,1.99{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622267.5336697{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.49,3.69,5.93,5.98,8.81,9.19,10.46,18.41{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.09,0.84,1.74,1.36,1.96,3.05,3.25,3.63,2.06{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622267.6374986{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.68,2.49,3.68,5.93,5.98,8.79,9.19,10.45,18.4{}{}-0.12,-0.37,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.11,0.84,1.75,1.36,1.95,3.12,3.26,3.66,2.14{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622267.740991{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.49,3.69,5.93,5.98,8.8,9.37,9.19,10.46,18.41{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.08,0.83,1.74,1.35,1.95,3.09,1.83,3.27,3.63,2.04{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622267.8475857{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.49,3.69,5.93,5.98,8.81,9.19,10.47,18.31{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.11,0.08,0.83,1.74,1.35,1.95,3.07,3.26,3.58,2.78{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622267.954528{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.68,2.48,3.69,5.93,5.98,8.79,9.19,10.45,18.39{}{}-0.12,-0.37,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.85,1.74,1.34,1.95,3.13,3.25,3.64,2.2{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622268.0627084{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.68,5.93,5.98,8.81,9.37,9.19,10.46,18.43{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.12,0.09,0.88,1.75,1.35,1.95,3.07,1.82,3.25,3.63,1.84{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622268.1821594{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.47,3.68,5.93,5.98,8.78,9.2,10.48,18.43{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.1,0.88,1.75,1.35,1.96,3.13,3.24,3.57,1.9{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622268.2916808{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.47,3.68,5.93,5.98,8.78,9.2,10.48,18.43{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.1,0.88,1.75,1.35,1.96,3.13,3.24,3.57,1.9{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622268.4018593{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.68,5.93,5.98,8.79,9.37,9.19,10.5,18.49{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.12,0.14,0.88,1.75,1.35,1.95,3.13,1.86,3.25,3.52,1.21{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622268.5163753{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.68,5.92,5.98,8.65,9.37,9.19,10.47,18.4{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.12,0.13,0.88,1.76,1.36,1.95,3.11,1.83,3.25,3.6,2.12{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622268.6423268{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.68,5.92,5.98,8.79,9.37,9.19,10.47,18.47{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.12,0.14,0.89,1.76,1.36,1.95,3.1,1.87,3.25,3.59,1.44{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622268.7587593{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.47,3.68,5.93,5.98,8.79,9.19,10.49,18.4{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.14,0.88,1.75,1.35,1.95,3.12,3.26,3.55,2.14{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622268.8670526{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.68,5.93,5.98,8.65,9.37,9.19,10.46,18.41{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.12,0.13,0.88,1.75,1.35,1.95,3.11,1.86,3.27,3.63,2.05{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622268.975493{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.48,3.68,5.93,5.98,8.79,9.19,10.46,18.4{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.12,0.87,1.75,1.35,1.95,3.12,3.26,3.63,2.18{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622269.0857995{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.69,5.93,5.98,7.67,8.79,9.19,10.47,18.4{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,0.5,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.12,0.87,1.75,1.35,1.96,2.07,3.12,3.26,3.58,2.15{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622269.1965945{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.47,3.69,5.92,5.98,8.8,9.19,10.48,18.4{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.12,0.88,1.74,1.36,1.95,3.08,3.27,3.57,2.16{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622269.3043637{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.48,3.68,5.93,5.98,8.8,9.18,10.47,18.42{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.11,0.87,1.75,1.35,1.95,3.08,3.27,3.6,1.98{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622269.415052{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.48,3.68,5.93,5.98,8.65,9.37,9.19,10.46,18.43{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.11,0.85,1.75,1.35,1.95,3.12,1.85,3.26,3.61,1.92{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622269.5282502{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.49,3.68,5.93,5.98,8.8,9.19,10.48,18.42{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.84,1.75,1.35,1.95,3.09,3.25,3.55,1.93{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622269.6381729{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.48,3.69,5.93,5.98,8.8,9.38,9.19,10.47,18.37{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.85,1.74,1.35,1.96,3.08,1.79,3.26,3.6,2.39{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622269.7460358{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.48,3.69,5.93,5.98,8.67,9.38,9.19,10.47,18.37{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.85,1.75,1.34,1.95,3.06,1.82,3.25,3.61,2.35{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622269.8600962{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.48,3.69,5.93,5.98,8.78,9.19,10.5,18.46{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.85,1.74,1.35,1.96,3.14,3.26,3.51,1.57{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622269.9675777{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.48,3.68,5.92,5.98,8.81,9.19,10.48,18.38{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.86,1.76,1.36,1.96,3.06,3.25,3.57,2.29{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622270.0740108{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.68,2.48,3.68,5.92,5.98,8.8,9.19,10.46,18.41{}{}-0.12,-0.37,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.11,0.86,1.75,1.36,1.95,3.1,3.26,3.63,2.09{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622270.1856303{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}10{}{}0.34,0.68,2.47,3.68,5.92,5.98,8.64,9.19,10.49,18.43{}{}-0.12,-0.37,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.11,0.87,1.75,1.36,1.95,3.14,3.24,3.55,1.88{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622270.2967684{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.48,3.68,5.93,5.98,8.79,9.38,9.18,10.48,18.41{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.87,1.75,1.35,1.96,3.11,1.78,3.27,3.57,2.09{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622270.4049242{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.69,5.92,5.98,8.79,9.38,9.18,10.48,18.38{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.87,1.74,1.36,1.96,3.12,1.81,3.28,3.56,2.31{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622270.5141263{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.68,5.92,5.98,8.66,9.37,9.18,10.48,18.38{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.87,1.75,1.36,1.96,3.1,1.84,3.27,3.57,2.33{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622270.6267688{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.69,5.92,5.98,8.8,9.38,9.19,10.48,18.41{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.87,1.74,1.36,1.96,3.08,1.8,3.26,3.55,2.06{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622270.7310185{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.47,3.69,5.92,5.98,8.8,9.19,10.46,18.44{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.12,0.1,0.88,1.74,1.36,1.96,3.1,3.26,3.61,1.75{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622270.8344722{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.69,5.92,5.97,8.79,9.38,9.19,10.47,18.42{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.12,0.09,0.89,1.75,1.36,1.97,3.11,1.77,3.26,3.59,1.96{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622270.9431853{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.68,5.92,5.97,8.78,9.39,9.18,10.49,18.39{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.12,0.1,0.88,1.75,1.36,1.97,3.15,1.77,3.27,3.54,2.2{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622271.0506804{}0.0253,-0.0034,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.68,5.93,5.97,8.79,9.39,9.19,10.46,18.39{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.88,1.75,1.35,1.97,3.12,1.76,3.25,3.63,2.19{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622271.1612737{}0.0255,-0.0029,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.68,5.93,5.97,8.8,9.39,9.19,10.48,18.42{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.88,1.75,1.35,1.97,3.09,1.77,3.25,3.56,1.99{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622271.267175{}0.0255,-0.0029,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.68,2.32,2.47,3.68,5.93,5.97,8.8,9.39,9.19,10.48,18.42{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.11,0.1,0.88,1.75,1.35,1.97,3.09,1.77,3.25,3.56,1.99{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622271.3731062{}0.0255,-0.0029,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.68,2.32,2.47,3.68,5.93,5.97,8.81,9.19,10.48,18.41{}{}-0.12,-0.37,0.68,0.68,0.78,0.96,-1.62,-3.77,-4.74,-4.48,0.58{}{}-0.16,0.11,0.09,0.88,1.75,1.35,1.97,3.07,3.26,3.56,2.02{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622271.478319{}0.0255,-0.0029,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.69,2.32,2.47,3.68,5.93,5.97,8.64,9.39,9.18,10.49,18.41{}{}-0.12,-0.34,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.12,0.09,0.88,1.75,1.35,1.98,3.14,1.77,3.29,3.53,2.08{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622271.5832515{}0.0255,-0.0029,5.4398{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.69,2.32,2.47,3.69,5.93,5.97,9.38,9.19,10.47,18.45{}{}-0.12,-0.34,0.68,0.68,0.78,0.96,-1.62,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.12,0.1,0.88,1.75,1.35,1.97,1.77,3.24,3.6,1.71{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622271.6900642{}0.0255,-0.0029,5.4398{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.69,2.32,2.47,3.68,5.93,5.97,8.65,9.39,9.19,10.47,18.42{}{}-0.12,-0.34,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.25,-4.74,-4.48,0.58{}{}-0.16,0.12,0.1,0.88,1.75,1.35,1.97,3.11,1.76,3.26,3.6,2.01{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
