Time,1677605791.575913{}0.0214,0.0272,2.13{}0.54{}-7.32,25.34,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605791.627829{}0.0214,0.0272,2.13{}0.54{}-7.32,25.34,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605791.6801226{}0.0214,0.0272,2.13{}0.54{}-7.32,25.34,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605791.732505{}0.0214,0.0272,2.13{}0.54{}-7.32,25.33,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605791.7846446{}0.0214,0.0272,2.13{}0.54{}-7.32,25.33,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605791.8366458{}0.0214,0.0272,2.13{}0.54{}-7.32,25.33,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605791.8885527{}0.0214,0.0272,2.13{}0.54{}-7.32,25.33,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605791.9404268{}0.0214,0.0272,2.13{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605791.9927037{}0.0214,0.0272,2.13{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.045706{}0.0214,0.0272,2.13{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.67827249999999){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.097715{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.67827249999999){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.1496418{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.67827249999999){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.201567{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.67827249999999){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.253508{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.67827249999999){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.3061066{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.67827249999999){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.3580525{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.67827249999999){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.409957{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.67827249999999){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.4618926{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.67827249999999){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.5145657{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.67827249999999){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.5665185{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.6184278{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.6707194{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.723036{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.32,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.7750278{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.8269105{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.8787913{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.930659{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605792.9829302{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.0365794{}0.0216,0.0274,2.1298{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782726){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.0885656{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782724){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.1404114{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782724){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.192303{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782724){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.244201{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782724){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.2965977{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.31,0{}(13.034778999999999,77.6782724){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.348921{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.3,0{}(13.034778999999999,77.6782724){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.401301{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.3,0{}(13.034778999999999,77.6782724){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.4541876{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.3,0{}(13.034778999999999,77.6782724){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.506676{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.3,0{}(13.034778999999999,77.6782724){}0.0,0.0{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.5586576{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.29,0{}(13.034778999999999,77.6782722){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.6106{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.29,0{}(13.034778999999999,77.6782722){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.6629307{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.29,0{}(13.034778999999999,77.6782722){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.7159963{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.29,0{}(13.034778999999999,77.6782722){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.767985{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.28,0{}(13.034778999999999,77.6782722){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.819878{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.28,0{}(13.034778999999999,77.6782722){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.8717706{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.28,0{}(13.034778999999999,77.6782722){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.9236507{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.28,0{}(13.034778999999999,77.6782722){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605793.975613{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.28,0{}(13.034778999999999,77.6782722){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.028152{}0.0218,0.0274,2.1297{}0.54{}-7.32,25.28,0{}(13.034778999999999,77.6782722){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.080071{}0.0218,0.0277,2.1296{}0.54{}-7.32,25.28,0{}(13.034778999999999,77.67827199999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.1324763{}0.0218,0.0277,2.1296{}0.54{}-7.32,25.27,0{}(13.034778999999999,77.67827199999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.1848874{}0.0218,0.0277,2.1296{}0.54{}-7.32,25.27,0{}(13.034778999999999,77.67827199999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.2372513{}0.0218,0.0277,2.1296{}0.54{}-7.32,25.27,0{}(13.034778999999999,77.67827199999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.2892241{}0.0218,0.0277,2.1296{}0.54{}-7.32,25.27,0{}(13.034778999999999,77.67827199999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.3412619{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.26,0{}(13.034778999999999,77.67827199999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.3938334{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.26,0{}(13.034778999999999,77.67827199999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.4464262{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.26,0{}(13.034778999999999,77.67827199999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.4991543{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.26,0{}(13.034778999999999,77.67827199999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.5515227{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.26,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.6034827{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.25,0{}(13.0347789,77.6782719){}0.0,-0.02{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.6556435{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.25,0{}(13.0347789,77.6782719){}0.0,-0.02{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.708131{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.25,0{}(13.0347789,77.6782719){}0.0,-0.02{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.7604358{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.8131714{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.864937{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.9167888{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605794.9683263{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.0198412{}0.0218,0.0277,2.1296{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.0713174{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.1228423{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.1746604{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.2260973{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.27755{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.328943{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.380363{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.4318018{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.483232{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.5351894{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.5874398{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.6401117{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.6931803{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.7460573{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.7981694{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.8502684{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.9027627{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.24,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605795.955984{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.23,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.0087824{}0.0219,0.0277,2.1295{}0.54{}-7.33,25.23,0{}(13.0347789,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.060721{}0.0222,0.0274,2.1294{}0.54{}-7.33,25.23,0{}(13.034778999999999,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.1128066{}0.0222,0.0274,2.1294{}0.54{}-7.33,25.23,0{}(13.034778999999999,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.164789{}0.0222,0.0274,2.1294{}0.54{}-7.33,25.23,0{}(13.034778999999999,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.2167408{}0.0222,0.0274,2.1294{}0.54{}-7.33,25.23,0{}(13.034778999999999,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.2686765{}0.0222,0.0274,2.1294{}0.54{}-7.33,25.23,0{}(13.034778999999999,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.3205798{}0.0222,0.0274,2.1294{}0.54{}-7.33,25.23,0{}(13.034778999999999,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.3729131{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.034778999999999,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.4253519{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.034778999999999,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.4777815{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.034778999999999,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.5386946{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.0347789,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.5909672{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.0347789,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.6429203{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.0347789,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.6952953{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.0347789,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.7506676{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.0347789,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.8026748{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.0347789,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.854624{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.0347789,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.9068956{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.0347789,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605796.9592044{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.0347789,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.0111668{}0.0222,0.0274,2.1294{}0.54{}-7.34,25.22,0{}(13.0347789,77.67827179999999){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.0631008{}0.0227,0.0273,2.1295{}0.54{}-7.34,25.22,0{}(13.034778999999999,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.1153855{}0.0227,0.0273,2.1295{}0.54{}-7.34,25.22,0{}(13.034778999999999,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.1672506{}0.0227,0.0273,2.1295{}0.54{}-7.34,25.22,0{}(13.034778999999999,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.2195528{}0.0227,0.0273,2.1295{}0.54{}-7.34,25.22,0{}(13.034778999999999,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.2715492{}0.0227,0.0273,2.1295{}0.54{}-7.34,25.22,0{}(13.034778999999999,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.323449{}0.0227,0.0273,2.1295{}0.54{}-7.34,25.22,0{}(13.034778999999999,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.3757722{}0.0227,0.0273,2.1295{}0.54{}-7.35,25.22,0{}(13.034778999999999,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.428129{}0.0227,0.0273,2.1295{}0.54{}-7.35,25.22,0{}(13.034778999999999,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.4800985{}0.0227,0.0273,2.1295{}0.54{}-7.35,25.22,0{}(13.034778999999999,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.5332124{}0.0227,0.0273,2.1295{}0.54{}-7.35,25.22,0{}(13.034778999999999,77.6782719){}0.0,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
Time,1677605797.5852163{}0.0227,0.0273,2.1295{}0.54{}-7.35,25.21,0{}(13.034778999999999,77.67827179999999){}-0.01,-0.01{}2{}{}0.01,0.08{}{}-0.07,0.33{}{}0.01,0.01{}{}[0. 0.]{}
