Time,1677628669.722564{}0.0153,-0.0024,2.5547{}0.38{}-10.29,-11.64,0{}0.02,-0.02{}2{}{}0.61,1.97{}{}-0.16,-0.56{}{}0.18,0.86{}{}[ 0.   -0.65]{}
Time,1677628669.8304124{}0.0153,-0.0024,2.5547{}0.38{}-10.27,-11.63,0{}0.02,-0.02{}2{}{}0.66,1.74{}{}0.23,-0.46{}{}0.23,0.45{}{}[ 0.   -0.65]{}
Time,1677628669.9344006{}0.0153,-0.0024,2.5547{}0.38{}-10.26,-11.62,0{}0.02,-0.01{}3{}{}0.57,0.65,6.41{}{}-0.08,0.23,-2.12{}{}0.2,0.25,0.68{}{}[0. 0. 0.]{}
Time,1677628670.0374231{}0.0153,-0.0024,2.5547{}0.38{}-10.26,-11.62,0{}0.02,-0.01{}3{}{}0.58,0.65,6.4{}{}-0.06,0.25,-2.12{}{}0.19,0.24,0.77{}{}[0. 0. 0.]{}
Time,1677628670.1411762{}0.0153,-0.0024,2.5547{}0.38{}-10.26,-11.62,0{}0.02,-0.01{}3{}{}0.59,6.44,4.95{}{}0.0,-2.12,-2.71{}{}0.16,0.26,1.28{}{}[ 0.    0.   -0.65]{}
Time,1677628670.244643{}0.0153,-0.0024,2.5547{}0.38{}-10.25,-11.61,0{}0.01,-0.01{}5{}{}0.59,0.73,6.41,4.69,5.23{}{}0.02,0.21,-2.12,-2.55,-2.59{}{}0.16,0.02,0.7,1.05,0.95{}{}[ 0.    0.    0.   -0.65 -0.65]{}
Time,1677628670.3485785{}0.0153,-0.0024,2.5547{}0.38{}-10.25,-11.61,0{}0.01,0.0{}5{}{}0.61,4.74,6.4,4.77,4.87{}{}0.0,-2.32,-2.12,-2.54,-2.59{}{}0.16,0.53,0.75,2.14,2.12{}{}[ 0.    0.    0.   -0.65 -0.65]{}
Time,1677628670.4557276{}0.0153,-0.0024,2.5547{}0.38{}-10.25,-11.61,0{}0.01,0.0{}5{}{}0.63,4.63,6.35,4.43,4.94{}{}0.02,-2.3,-2.12,-2.34,-2.18{}{}0.21,0.94,1.12,1.87,2.16{}{}[ 0.    0.    0.   -0.65 -0.65]{}
Time,1677628670.561349{}0.0153,-0.0024,2.5547{}0.38{}-10.25,-11.6,0{}0.0,0.0{}6{}{}0.66,0.72,4.71,6.47,4.99,4.81{}{}0.0,0.24,-2.3,-1.91,-2.06,-2.29{}{}0.03,0.01,0.34,0.74,1.03,1.84{}{}[ 0.    0.    0.   -0.65 -0.65]{}
Time,1677628670.6658847{}0.015,-0.0031,2.5548{}0.37{}-10.25,-11.6,0{}0.0,0.0{}6{}{}0.66,0.72,4.71,6.47,4.99,4.81{}{}0.0,0.24,-2.3,-1.91,-2.06,-2.29{}{}0.03,0.01,0.34,0.74,1.03,1.84{}{}[ 0.    0.    0.    0.   -0.65 -0.65]{}
Time,1677628670.7710953{}0.015,-0.0031,2.5548{}0.37{}-10.24,-11.6,0{}0.0,0.0{}6{}{}0.64,0.73,2.16,2.38,4.72,6.47{}{}0.0,0.22,0.45,0.71,-2.3,-1.91{}{}0.17,0.17,0.98,0.42,-0.17,0.78{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677628670.8761044{}0.015,-0.0031,2.5548{}0.37{}-10.24,-11.6,0{}0.0,0.0{}5{}{}0.64,2.37,4.94,6.27,4.42{}{}0.0,0.7,-1.82,-2.12,-1.9{}{}0.14,0.34,0.62,1.49,1.55{}{}[ 0.    0.    0.    0.   -0.65]{}
Time,1677628670.9811473{}0.015,-0.0031,2.5548{}0.37{}-10.22,-11.6,0{}0.0,0.0{}5{}{}0.68,0.76,4.66,4.32,6.29{}{}-0.02,0.2,-1.56,-2.28,-2.13{}{}0.1,0.01,0.95,1.79,1.52{}{}[0. 0. 0. 0. 0.]{}
Time,1677628671.0852897{}0.015,-0.0031,2.5548{}0.37{}-10.22,-11.6,0{}0.0,0.0{}6{}{}0.68,0.69,4.5,4.5,5.13,6.45{}{}0.0,0.21,-1.73,-2.1,-1.52,-2.12{}{}0.11,0.22,1.45,1.46,0.85,0.2{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677628671.1894584{}0.015,-0.0031,2.5548{}0.38{}-10.21,-11.6,0{}0.0,0.0{}5{}{}0.67,4.78,5.14,6.5,4.7{}{}0.02,-1.76,-1.92,-1.91,-1.42{}{}0.14,0.58,1.07,0.45,1.2{}{}[0.   0.   0.   0.   0.65]{}
Time,1677628671.2946475{}0.015,-0.0031,2.5548{}0.38{}-10.21,-11.6,0{}0.0,0.0{}7{}{}0.67,1.29,2.29,4.94,5.01,6.46,4.78{}{}0.02,0.0,0.71,-1.48,-1.37,-2.37,-1.44{}{}0.12,0.04,0.78,0.98,1.73,-0.18,1.08{}{}[0.   0.   0.   0.   0.   0.   0.65]{}
Time,1677628671.3997295{}0.015,-0.0031,2.5548{}0.38{}-10.2,-11.6,0{}0.0,0.0{}5{}{}0.67,1.26,4.49,4.97,6.39{}{}0.0,0.0,-1.45,-1.37,-2.12{}{}0.12,0.11,2.06,1.84,0.89{}{}[0. 0. 0. 0. 0.]{}
Time,1677628671.5054245{}0.015,-0.0031,2.5548{}0.38{}-10.2,-11.6,0{}0.0,0.0{}7{}{}0.67,0.69,1.28,4.93,5.07,5.14,6.41{}{}0.0,0.21,0.04,-0.81,-1.33,-1.2,-2.12{}{}0.11,0.21,0.16,1.34,0.94,1.52,0.73{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677628671.6098008{}0.015,-0.0031,2.5548{}0.38{}-10.19,-11.6,0{}0.0,0.0{}5{}{}0.73,2.4,5.03,4.99,6.41{}{}0.2,0.63,-1.3,-1.2,-2.12{}{}0.2,0.55,0.21,1.97,0.71{}{}[0. 0. 0. 0. 0.]{}
Time,1677628671.7138453{}0.0148,-0.0033,2.5547{}0.38{}-10.19,-11.6,0{}0.0,0.0{}7{}{}0.68,0.75,0.81,2.39,5.14,5.07,6.36{}{}0.02,0.15,0.16,0.63,-0.98,-0.86,-2.12{}{}0.02,0.18,0.3,0.58,0.37,1.94,1.06{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677628671.8190196{}0.0148,-0.0033,2.5547{}0.38{}-10.18,-11.6,0{}0.0,0.0{}4{}{}0.68,6.38,5.12,5.26{}{}0.0,-2.12,-0.82,-1.19{}{}-0.0,0.96,0.97,0.74{}{}[0.   0.   0.65 0.65]{}
Time,1677628671.925833{}0.0148,-0.0033,2.5547{}0.38{}-10.18,-11.6,0{}0.0,0.0{}5{}{}0.68,0.72,5.1,6.38,5.17{}{}0.0,0.21,-0.82,-2.12,-0.69{}{}0.08,0.11,1.09,0.95,1.87{}{}[0.   0.   0.   0.   0.65]{}
Time,1677628672.0298772{}0.0148,-0.0033,2.5547{}0.38{}-10.16,-11.6,0{}0.0,0.0{}5{}{}0.68,0.72,5.23,6.36,5.32{}{}0.0,0.21,-0.34,-2.12,-0.7{}{}0.11,0.11,1.27,1.07,1.67{}{}[0.   0.   0.   0.   0.65]{}
Time,1677628672.1352966{}0.0148,-0.0033,2.5547{}0.38{}-10.16,-11.6,0{}0.0,0.0{}6{}{}0.72,2.4,5.28,5.54,6.38,5.21{}{}0.22,0.65,-0.67,-0.7,-2.12,-0.51{}{}0.2,0.71,-0.08,0.56,0.94,1.49{}{}[0.   0.   0.   0.   0.   0.65]{}
Time,1677628672.240745{}0.0148,-0.0033,2.5547{}0.36{}-10.15,-11.59,0{}0.0,0.0{}7{}{}0.7,0.76,2.31,6.37,4.61,5.25,5.6{}{}0.21,0.19,0.71,-2.12,-1.34,-0.52,-0.18{}{}0.19,0.4,0.69,1.01,-2.41,1.52,0.83{}{}[0.   0.   0.   0.   0.65 0.65 0.65]{}
Time,1677628672.3477042{}0.0148,-0.0033,2.5547{}0.36{}-10.14,-11.58,0{}0.0,0.0{}5{}{}0.7,2.37,6.4,5.32,5.65{}{}0.21,0.56,-2.12,-0.5,-0.18{}{}0.18,0.74,0.75,-0.09,1.36{}{}[0.   0.   0.   0.65 0.65]{}
Time,1677628672.452335{}0.0148,-0.0033,2.5547{}0.36{}-10.14,-11.58,0{}0.0,0.0{}4{}{}0.72,2.34,6.39,5.41{}{}0.19,0.64,-2.12,-0.17{}{}0.15,0.83,0.87,1.39{}{}[0.   0.   0.   0.65]{}
Time,1677628672.555839{}0.0148,-0.0033,2.5547{}0.36{}-10.13,-11.58,0{}0.0,0.0{}2{}{}0.72,6.42{}{}0.21,-2.12{}{}0.13,0.6{}{}[0. 0.]{}
Time,1677628672.6592672{}0.0146,-0.0033,2.5547{}0.38{}-10.13,-11.58,0{}0.0,0.0{}3{}{}0.71,2.29,6.41{}{}0.21,0.63,-2.12{}{}0.13,0.84,0.71{}{}[0. 0. 0.]{}
Time,1677628672.762581{}0.0146,-0.0033,2.5547{}0.38{}-10.12,-11.57,0{}0.0,0.0{}4{}{}0.71,0.89,2.35,6.4{}{}0.21,0.11,0.54,-2.12{}{}0.14,0.12,0.6,0.81{}{}[0. 0. 0. 0.]{}
Time,1677628672.866143{}0.0146,-0.0033,2.5547{}0.38{}-10.12,-11.57,0{}0.0,0.0{}4{}{}0.71,0.86,2.3,6.39{}{}0.21,0.11,0.55,-2.12{}{}0.13,0.17,0.85,0.83{}{}[0. 0. 0. 0.]{}
Time,1677628672.9698925{}0.0146,-0.0033,2.5547{}0.38{}-10.1,-11.57,0{}0.0,0.0{}3{}{}0.71,2.4,6.4{}{}0.21,0.56,-2.12{}{}0.14,0.62,0.79{}{}[0. 0. 0.]{}
Time,1677628673.0760028{}0.0146,-0.0033,2.5547{}0.38{}-10.1,-11.57,0{}0.0,0.0{}3{}{}0.71,2.4,6.4{}{}0.21,0.56,-2.12{}{}0.14,0.62,0.79{}{}[0. 0. 0.]{}
Time,1677628673.181262{}0.0146,-0.0033,2.5547{}0.38{}-10.08,-11.56,0{}0.01,0.0{}4{}{}0.72,2.34,6.41,6.15{}{}0.19,0.63,-2.12,0.78{}{}0.14,0.67,0.73,0.55{}{}[0.   0.   0.   0.65]{}
Time,1677628673.2840612{}0.0146,-0.0033,2.5547{}0.38{}-10.08,-11.56,0{}0.01,0.0{}2{}{}0.73,6.39{}{}0.19,-2.12{}{}0.09,0.9{}{}[0. 0.]{}
Time,1677628673.3871524{}0.0146,-0.0033,2.5547{}0.38{}-10.07,-11.57,0{}0.01,0.0{}4{}{}0.67,0.62,0.69,6.38{}{}-0.02,0.19,0.21,-2.12{}{}0.13,-0.22,-0.22,0.96{}{}[0. 0. 0. 0.]{}
Time,1677628673.4922545{}0.0146,-0.0033,2.5547{}0.38{}-10.07,-11.57,0{}0.01,0.0{}5{}{}0.7,0.75,6.41,6.68,6.39{}{}0.0,0.2,-2.12,0.42,0.62{}{}0.12,0.13,0.74,1.14,1.5{}{}[0.   0.   0.   0.   1.31]{}
Time,1677628673.5964854{}0.0146,-0.0033,2.5547{}0.38{}-10.05,-11.57,0{}0.01,0.0{}4{}{}0.74,6.29,6.7,6.48{}{}0.2,-2.12,1.06,0.62{}{}0.18,1.4,0.22,1.42{}{}[0.   0.   0.   1.31]{}
Time,1677628673.7027662{}0.0147,-0.0029,2.5549{}0.36{}-10.05,-11.57,0{}0.01,0.0{}6{}{}0.68,0.73,6.39,6.83,11.62,6.78{}{}0.0,0.22,-2.12,0.86,1.84,0.89{}{}0.07,0.19,0.85,0.64,0.45,1.83{}{}[0.   0.   0.   0.65 0.65 1.31]{}
Time,1677628673.8060493{}0.0147,-0.0029,2.5549{}0.36{}-10.03,-11.57,0{}0.01,0.0{}3{}{}0.68,0.72,6.41{}{}0.0,0.22,-2.12{}{}0.05,0.21,0.66{}{}[0. 0. 0.]{}
Time,1677628673.9101894{}0.0147,-0.0029,2.5549{}0.36{}-10.03,-11.57,0{}0.01,0.0{}5{}{}0.68,0.7,2.25,6.38,6.83{}{}0.0,0.22,0.44,-2.12,0.88{}{}0.03,0.28,0.61,0.92,1.41{}{}[0.   0.   0.   0.   1.31]{}
Time,1677628674.0131564{}0.0147,-0.0029,2.5549{}0.36{}-10.01,-11.57,0{}0.02,0.0{}3{}{}0.68,6.41,6.99{}{}0.02,-2.12,0.9{}{}0.05,0.7,1.35{}{}[0.   0.   1.31]{}
Time,1677628674.1162307{}0.0147,-0.0029,2.5549{}0.36{}-10.01,-11.57,0{}0.02,0.0{}5{}{}0.68,0.86,6.41,7.0,2.08{}{}0.02,0.14,-2.12,0.91,0.57{}{}0.07,0.24,0.73,1.86,0.78{}{}[ 0.    0.    0.    1.31 -0.65]{}
Time,1677628674.2183125{}0.0147,-0.0029,2.5549{}0.38{}-10.0,-11.56,0{}0.01,0.0{}3{}{}0.68,0.69,6.4{}{}0.0,0.22,-2.12{}{}0.04,0.28,0.77{}{}[0. 0. 0.]{}
Time,1677628674.3210406{}0.0147,-0.0029,2.5549{}0.38{}-10.0,-11.56,0{}0.01,0.0{}5{}{}0.68,0.65,0.69,6.42,7.3{}{}0.0,0.21,-0.05,-2.12,1.4{}{}0.0,0.32,-0.3,0.55,0.78{}{}[0. 0. 0. 0. 0.]{}
Time,1677628674.4237325{}0.0147,-0.0029,2.5549{}0.38{}-9.98,-11.56,0{}0.01,0.0{}4{}{}0.68,0.65,0.71,6.39{}{}0.0,0.21,-0.05,-2.12{}{}-0.01,0.32,-0.26,0.88{}{}[0. 0. 0. 0.]{}
Time,1677628674.5267172{}0.0147,-0.0029,2.5549{}0.38{}-9.98,-11.56,0{}0.01,0.0{}4{}{}0.68,0.67,0.72,6.41{}{}0.0,0.19,-0.05,-2.12{}{}-0.01,0.29,-0.24,0.74{}{}[0. 0. 0. 0.]{}
Time,1677628674.6305737{}0.0147,-0.0029,2.5549{}0.38{}-9.96,-11.55,0{}0.01,0.0{}4{}{}0.68,0.68,6.41,7.57{}{}0.0,0.19,-2.12,1.22{}{}-0.0,0.28,0.69,1.52{}{}[0.   0.   0.   1.31]{}
Time,1677628674.7367904{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}4{}{}0.68,0.68,6.34,7.61{}{}0.0,0.19,-2.33,1.49{}{}-0.0,0.28,0.66,1.71{}{}[0.   0.   0.   1.31]{}
Time,1677628674.8459222{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}3{}{}0.68,0.68,6.4{}{}0.0,0.19,-2.12{}{}0.0,0.28,0.77{}{}[0. 0. 0.]{}
Time,1677628674.950971{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}3{}{}0.68,6.42,7.99{}{}0.0,-2.12,1.28{}{}0.01,0.58,1.38{}{}[0.   0.   0.65]{}
Time,1677628675.0551941{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}2{}{}0.68,6.39{}{}0.0,-2.12{}{}0.0,0.86{}{}[0. 0.]{}
Time,1677628675.1630254{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}5{}{}0.68,0.66,0.71,0.88,6.42{}{}0.0,0.19,-0.07,-0.45,-2.12{}{}-0.0,0.31,-0.24,0.27,0.58{}{}[0. 0. 0. 0. 0.]{}
Time,1677628675.2761898{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}5{}{}0.68,0.66,0.69,0.84,6.4{}{}0.0,0.19,-0.07,-0.48,-2.12{}{}-0.0,0.31,-0.29,0.33,0.78{}{}[0. 0. 0. 0. 0.]{}
Time,1677628675.381548{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}5{}{}0.68,0.66,0.69,0.84,6.4{}{}0.0,0.19,-0.07,-0.48,-2.12{}{}-0.0,0.31,-0.29,0.33,0.78{}{}[0. 0. 0. 0. 0.]{}
Time,1677628675.4884186{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}5{}{}0.68,0.72,0.88,2.26,6.32{}{}0.0,0.2,-0.42,0.51,-2.33{}{}0.06,0.24,0.32,0.35,0.83{}{}[0. 0. 0. 0. 0.]{}
Time,1677628675.5930202{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}3{}{}0.7,0.72,6.41{}{}0.0,0.2,-2.12{}{}0.1,0.25,0.73{}{}[0. 0. 0.]{}
Time,1677628675.6981158{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}2{}{}0.68,6.39{}{}0.02,-2.12{}{}0.02,0.85{}{}[0. 0.]{}
Time,1677628675.8075948{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}3{}{}0.68,0.72,6.41{}{}0.0,0.2,-2.12{}{}0.04,0.24,0.68{}{}[0. 0. 0.]{}
Time,1677628675.9129438{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}2{}{}0.73,6.42{}{}0.22,-2.12{}{}0.18,0.6{}{}[0. 0.]{}
Time,1677628676.0184672{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}3{}{}0.74,0.9,6.44{}{}0.17,-0.46,-2.12{}{}0.04,0.3,0.38{}{}[0. 0. 0.]{}
Time,1677628676.1271856{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}2{}{}0.71,6.43{}{}0.18,-2.12{}{}-0.02,0.47{}{}[0. 0.]{}
Time,1677628676.236184{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}2{}{}0.7,6.36{}{}0.21,-2.33{}{}-0.02,0.45{}{}[0. 0.]{}
Time,1677628676.34851{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}2{}{}0.72,6.42{}{}0.21,-2.12{}{}0.07,0.6{}{}[0. 0.]{}
Time,1677628676.453423{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}4{}{}0.7,0.9,2.22,6.41{}{}0.18,-0.45,0.51,-2.12{}{}0.09,0.19,0.43,0.67{}{}[0. 0. 0. 0.]{}
Time,1677628676.560941{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}3{}{}0.72,2.24,6.41{}{}0.19,0.59,-2.12{}{}0.14,0.35,0.67{}{}[0. 0. 0.]{}
Time,1677628676.6687474{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}3{}{}0.73,2.19,6.35{}{}0.19,0.58,-2.33{}{}0.02,0.5,0.6{}{}[0. 0. 0.]{}
Time,1677628676.778924{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}3{}{}0.73,2.19,6.35{}{}0.19,0.58,-2.33{}{}0.02,0.5,0.6{}{}[0. 0. 0.]{}
Time,1677628676.8829157{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}2{}{}0.73,6.41{}{}0.21,-2.12{}{}-0.01,0.72{}{}[0. 0.]{}
Time,1677628676.9885762{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}2{}{}0.72,6.4{}{}0.24,-2.12{}{}-0.06,0.78{}{}[0. 0.]{}
Time,1677628677.0943315{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}4{}{}0.72,0.89,2.18,6.4{}{}0.24,-0.49,0.58,-2.12{}{}-0.05,0.27,0.53,0.79{}{}[0. 0.]{}
Time,1677628677.20226{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}2{}{}0.73,6.43{}{}0.21,-2.12{}{}-0.02,0.55{}{}[0. 0.]{}
Time,1677628677.3172586{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}3{}{}0.74,0.72,6.36{}{}0.17,0.21,-2.33{}{}0.07,0.06,0.44{}{}[0. 0. 0.]{}
Time,1677628677.4227586{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}4{}{}0.72,0.87,2.14,6.42{}{}0.21,-0.49,0.74,-2.12{}{}0.08,0.32,0.7,0.58{}{}[0. 0. 0. 0.]{}
Time,1677628677.526589{}0.0145,-0.0033,2.5547{}0.38{}-9.96,-11.55,0{}0.01,0.0{}3{}{}0.71,1.01,6.35{}{}0.24,0.0,-2.33{}{}0.1,-0.48,0.5{}{}[0. 0. 0.]{}
Time,1677628677.6310878{}0.0145,-0.0033,2.5547{}0.38{}-9.61,-11.35,0{}0.01,0.0{}2{}{}0.71,6.4{}{}0.21,-2.12{}{}0.14,0.79{}{}[0. 0.]{}
Time,1677628677.7350137{}0.0141,-0.0031,2.5552{}0.38{}-9.61,-11.35,0{}0.04,0.04{}4{}{}0.71,0.9,1.02,6.34{}{}0.21,-0.49,-0.39,-2.33{}{}0.16,0.23,-0.34,0.62{}{}[0. 0. 0. 0.]{}
Time,1677628677.8384464{}0.0141,-0.0031,2.5552{}0.38{}-9.59,-11.33,0{}0.04,0.04{}3{}{}0.73,0.89,6.34{}{}0.22,-0.49,-2.33{}{}0.15,0.25,0.69{}{}[0. 0. 0.]{}
