date,level,x,y,z
2023/03/01 00:15:53,logs_a,{},1677629753.7173212,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629753.717421
2023/03/01 00:15:53,logs_a,{},1677629753.770697,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629753.770802
2023/03/01 00:15:53,logs_a,{},1677629753.8234022,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629753.823510
2023/03/01 00:15:53,logs_a,{},1677629753.8761125,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629753.876224
2023/03/01 00:15:53,logs_a,{},1677629753.9295456,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629753.929641
2023/03/01 00:15:53,logs_a,{},1677629753.9821014,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629753.982206
2023/03/01 00:15:54,logs_a,{},1677629754.0350554,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629754.035165
2023/03/01 00:15:54,logs_a,{},1677629754.0926092,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629754.092715
2023/03/01 00:15:54,logs_a,{},1677629754.151961,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629754.152061
2023/03/01 00:15:54,logs_a,{},1677629754.204976,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629754.205083
2023/03/01 00:15:54,logs_a,{},1677629754.258534,{},[3.22, 3.9, 3.95],{},[7.71, 10.62, 10.76],{},[2.02, 1.0, 0.97],{},[0.0, 0.0, 0.0],{}1677629754.258719
