Time,1677626529.5469835{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.8,5.9,6.01,7.81,8.9,9.17,10.75,18.39{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.1,1.74{}{}-0.02,0.09,1.53,1.44,1.92,1.46,2.79,3.31,3.2,1.78{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626530.8258343{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.02,9.61,9.17,10.73,18.35{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.09,1.56,1.45,1.92,1.51,2.8,1.22,3.3,3.25,2.17{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626530.9448729{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}9{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.61,9.19,10.73{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.92,-4.74,-4.1{}{}-0.02,0.07,1.57,1.45,1.91,1.51,1.2,3.26,3.25{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626531.0684626{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.02,9.61,9.19,10.74,18.32{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.16{}{}-0.02,0.08,1.56,1.45,1.92,1.5,2.83,1.26,3.24,3.23,2.71{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626531.1803806{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.8,5.9,6.01,7.8,9.03,9.61,9.21,10.75{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1{}{}-0.02,0.09,1.55,1.45,1.92,1.53,2.79,1.24,3.19,3.2{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626531.2879214{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.8,5.9,6.02,7.8,9.61,9.2,10.73,18.38{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.55,1.45,1.92,1.52,1.24,3.24,3.24,1.84{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626531.3999646{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.01,9.61,9.18,10.73,18.35{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.09,1.56,1.47,1.92,1.49,2.83,1.24,3.28,3.27,2.14{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626531.5141366{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.02,9.61,9.2,10.72,18.39{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.57,1.45,1.91,1.5,2.8,1.24,3.21,3.3,1.53{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626531.6267047{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.02,9.61,9.2,10.72,18.39{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.57,1.45,1.91,1.5,2.8,1.24,3.21,3.3,1.53{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626531.7377474{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.02,9.61,9.19,10.7,18.29{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.74{}{}-0.03,0.09,1.56,1.47,1.91,1.5,2.81,1.23,3.26,3.34,2.64{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626531.849895{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.0,9.61,9.19,10.71,18.34{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.56,1.47,1.91,1.49,2.87,1.2,3.26,3.34,2.25{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626531.9615428{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.8,8.9,9.61,9.19,10.73,18.34{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.07,1.56,1.46,1.91,1.49,2.78,1.22,3.26,3.25,2.27{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626532.0756307{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.9,9.61,9.2,10.72,18.27{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.16{}{}-0.02,0.08,1.57,1.46,1.91,1.47,2.79,1.24,3.23,3.3,3.04{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626532.1853273{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.88,9.61,9.19,10.71,18.34{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.16{}{}-0.02,0.09,1.56,1.45,1.9,1.48,2.85,1.24,3.26,3.32,2.62{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626532.2962472{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.89,9.61,9.19,10.72,18.39{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.57,1.45,1.91,1.47,2.81,1.24,3.26,3.3,1.81{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626532.4082756{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.89,9.61,9.19,10.72,18.29{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.56,1.45,1.9,1.46,2.81,1.23,3.26,3.29,2.61{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626532.5229764{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.89,9.61,9.19,10.72,18.29{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.56,1.45,1.9,1.46,2.81,1.23,3.26,3.29,2.61{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626532.6390898{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.91,9.61,9.19,10.72,18.3{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.56,1.45,1.9,1.48,2.75,1.24,3.25,3.28,2.54{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626532.7509484{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.9,9.61,9.2,10.72{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1{}{}-0.02,0.09,1.56,1.45,1.9,1.48,2.79,1.22,3.23,3.29{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626532.8656828{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.8,5.9,6.02,7.81,8.9,9.61,9.19,10.74,18.4{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.56,1.46,1.91,1.46,2.8,1.21,3.26,3.23,1.74{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626532.9804344{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.8,5.9,6.02,7.81,8.9,9.61,9.18,10.71,18.37{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.55,1.45,1.91,1.48,2.8,1.21,3.27,3.32,1.97{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626533.1002257{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.8,5.9,6.02,7.81,8.91,9.61,9.19,10.7,18.38{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.55,1.46,1.91,1.46,2.74,1.22,3.25,3.35,1.94{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626533.2311585{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.8,5.9,6.02,7.81,9.0,9.61,9.18,10.71,18.29{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.55,1.44,1.91,1.47,2.86,1.23,3.27,3.32,2.63{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626533.3665245{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.8,5.9,6.02,7.81,9.0,9.61,9.18,10.71,18.29{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.55,1.44,1.91,1.47,2.86,1.23,3.27,3.32,2.63{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626533.4815102{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.79,5.9,6.02,7.81,9.61,9.18,10.72,18.38{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.92,-4.74,-4.1,1.74{}{}-0.03,0.09,1.56,1.46,1.91,1.48,1.22,3.29,3.27,1.92{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626533.595276{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.8,5.9,6.02,7.81,9.01,9.61,9.18,10.71,18.33{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.74{}{}-0.03,0.09,1.55,1.45,1.91,1.48,2.83,1.24,3.28,3.33,2.33{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626533.712167{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.8,5.9,6.02,7.8,9.61,9.2,10.71,18.37{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.55,1.45,1.91,1.51,1.24,3.23,3.33,1.94{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626533.8263586{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.8,5.9,6.02,7.8,9.61,9.2,10.71,18.37{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.55,1.45,1.91,1.51,1.24,3.23,3.33,1.94{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626533.9400218{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.8,5.9,6.02,7.81,9.61,9.18,10.72,18.38{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.09,1.55,1.45,1.91,1.48,1.21,3.29,3.31,1.87{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626534.0556161{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.79,5.9,6.02,7.81,9.0,9.62,9.19,10.69{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1{}{}-0.02,0.09,1.56,1.45,1.9,1.47,2.86,1.19,3.24,3.37{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626534.1674297{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.8,5.9,6.02,7.8,9.61,9.18,10.72,18.38{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.09,1.56,1.45,1.91,1.49,1.21,3.28,3.28,1.85{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626534.275703{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}9{}{}1.85,2.32,3.79,5.9,6.02,7.81,9.61,9.18,10.69{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.92,-4.74,-4.1{}{}-0.02,0.08,1.56,1.46,1.91,1.47,1.23,3.28,3.37{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626534.3838868{}0.0258,-0.0053,5.42{}2.36{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.81,9.02,9.62,9.18,10.73,18.34{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.09,1.56,1.44,1.91,1.48,2.82,1.17,3.27,3.26,2.24{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626534.493224{}0.0258,-0.0053,5.42{}2.4{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.8,5.9,6.02,7.8,8.91,9.61,9.18,10.72,18.39{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.56,1.45,1.91,1.49,2.76,1.2,3.27,3.3,1.76{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626534.6010482{}0.0258,-0.0053,5.42{}2.4{}0,0,0{}0.0,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.9,9.61,9.18,10.7,18.38{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.03,0.09,1.56,1.45,1.91,1.48,2.8,1.21,3.29,3.35,1.86{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626534.70792{}0.0258,-0.0053,5.42{}2.4{}0,0,0{}0.0,-0.01{}9{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.6,9.2,10.73{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.92,-4.74,-4.1{}{}-0.02,0.08,1.56,1.45,1.91,1.49,1.27,3.22,3.25{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626534.8162916{}0.0258,-0.0053,5.42{}2.4{}0,0,0{}0.0,-0.01{}11{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.91,9.62,9.21,10.74,18.31{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.02,0.08,1.56,1.46,1.91,1.47,2.77,1.17,3.21,3.23,2.44{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626534.9247458{}0.0258,-0.0053,5.42{}2.4{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.79,5.9,6.02,7.81,9.49,9.21,10.72,18.35{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-4.25,-4.74,-4.1,1.74{}{}-0.02,0.09,1.56,1.46,1.9,1.49,1.1,3.21,3.3,2.16{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626535.034074{}0.0261,-0.005,5.4208{}2.4{}0,0,0{}0.0,0.0{}9{}{}1.85,2.32,3.8,5.9,6.02,7.8,9.21,10.75,18.32{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-4.74,-4.1,1.74{}{}-0.02,0.09,1.56,1.46,1.91,1.5,3.19,3.18,2.4{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626535.1457052{}0.0261,-0.005,5.4208{}2.4{}0,0,0{}0.0,0.0{}10{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.01,9.19,10.72,18.43{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-4.74,-4.1,1.16{}{}-0.02,0.09,1.56,1.45,1.91,1.49,2.85,3.26,3.3,1.83{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626535.2553854{}0.0261,-0.005,5.4208{}2.4{}0,0,0{}0.0,0.0{}9{}{}1.85,2.32,3.79,5.9,6.02,7.8,9.02,9.2,10.73{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.46,-4.74,-4.1{}{}-0.02,0.09,1.56,1.45,1.91,1.5,2.8,3.23,3.25{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626535.3630695{}0.0261,-0.005,5.4208{}2.4{}0,0,0{}0.01,0.0{}10{}{}1.85,2.32,3.8,5.9,6.02,7.8,8.91,9.2,10.75,18.36{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.1,1.74{}{}-0.02,0.08,1.56,1.46,1.91,1.51,2.77,3.23,3.2,2.05{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626535.4719787{}0.0261,-0.005,5.4208{}2.4{}0,0,0{}0.01,0.0{}9{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.91,9.2,10.75{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.1{}{}-0.02,0.08,1.56,1.45,1.91,1.47,2.74,3.24,3.18{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626535.587266{}0.0261,-0.005,5.4208{}2.4{}0,0,0{}0.01,0.0{}10{}{}1.85,2.32,3.79,5.9,6.02,7.81,8.9,9.19,10.74,18.35{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.1,1.74{}{}-0.02,0.08,1.56,1.46,1.91,1.48,2.79,3.26,3.23,2.16{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626535.6958132{}0.0261,-0.005,5.4208{}2.4{}0,0,0{}0.01,0.0{}11{}{}1.85,2.32,3.8,5.9,6.02,7.81,9.09,9.46,9.23,10.74,18.41{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.47,-4.25,-4.74,-4.1,1.74{}{}-0.02,0.09,1.55,1.45,1.92,1.47,2.67,1.31,3.15,3.22,1.56{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626535.8033414{}0.0261,-0.005,5.4208{}2.4{}0,0,0{}0.01,0.0{}11{}{}1.85,2.32,3.8,5.9,6.02,7.8,9.08,9.48,9.2,10.73,18.36{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.47,-4.25,-4.74,-4.1,1.74{}{}-0.03,0.08,1.55,1.45,1.91,1.49,2.69,1.13,3.21,3.27,2.03{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626535.910019{}0.0261,-0.005,5.4208{}2.4{}0,0,0{}0.01,0.0{}10{}{}1.85,2.32,3.8,5.9,6.02,7.8,9.5,9.18,10.77,18.37{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-4.25,-4.74,-4.1,1.74{}{}-0.03,0.08,1.55,1.45,1.91,1.51,1.02,3.29,3.11,2.02{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626536.0174756{}0.026,-0.0049,5.4206{}2.4{}0,0,0{}0.01,0.0{}11{}{}1.85,2.29,3.8,5.9,6.02,7.8,8.89,9.61,9.19,10.75,18.29{}{}-0.12,0.76,0.78,0.96,-1.42,0.5,-3.77,-3.92,-4.74,-4.1,1.74{}{}-0.03,0.09,1.55,1.44,1.91,1.52,2.82,1.26,3.26,3.2,2.6{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677626536.125673{}0.026,-0.0049,5.4206{}2.4{}0,0,0{}0.01,0.0{}11{}{}1.85,2.32,3.79,5.9,6.02,7.8,8.9,9.49,9.16,10.72,18.36{}{}-0.12,0.68,0.78,0.96,-1.42,0.5,-3.77,-4.25,-4.74,-4.1,1.74{}{}-0.03,0.08,1.56,1.45,1.9,1.52,2.79,1.03,3.35,3.29,2.1{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
