Time,163.90313959121704{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.88, 0.0]{}[0.09, 8.4, 9.22]{}[0.03, 4.13, 3.24]{}[]{}
Time,163.9061996936798{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.88, 0.0]{}[0.09, 8.4, 9.22]{}[0.03, 4.13, 3.24]{}[]{}
Time,163.91494297981262{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.91914057731628{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.92208981513977{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.92507934570312{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.92800188064575{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.93156719207764{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.93580794334412{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.93948340415955{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.9441533088684{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.94712901115417{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.95013284683228{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.95297813415527{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.95595598220825{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.95879554748535{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.96159958839417{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.96452450752258{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.96749258041382{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.97033047676086{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.97312116622925{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.97616863250732{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.97913360595703{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.9819631576538{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.9858751296997{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.98908686637878{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.992285490036{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,163.99734950065613{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.0004985332489{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.00336050987244{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.0062870979309{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.00923109054565{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.01221370697021{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.01514530181885{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.01809787750244{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.02096843719482{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.02395606040955{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.02708339691162{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.03001761436462{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.032888174057{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.03713011741638{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.0409061908722{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.0459508895874{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.04931712150574{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.05249738693237{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.05547785758972{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.05832624435425{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.06710267066956{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.07003664970398{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.07287669181824{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.07586765289307{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.07882714271545{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.0817310810089{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.08492755889893{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.08801555633545{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.0908420085907{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.0936586856842{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.0969591140747{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.10002732276917{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.10286617279053{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.10593056678772{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.59, -0.9]{}[0.09, 8.71, 8.64]{}[0.03, 3.51, 4.19]{}[]{}
Time,164.14549446105957{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 1.72, -1.72, 0.3]{}[0.09, 8.34, 8.33, 9.07]{}[0.03, 3.38, -3.41, 3.28]{}[]{}
Time,164.19917559623718{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 1.15]{}[0.09, 8.67]{}[0.03, 2.73]{}[]{}
Time,164.21378993988037{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 1.15]{}[0.09, 8.67]{}[0.03, 2.73]{}[]{}
Time,164.25666403770447{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.29951572418213{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.30488276481628{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.34284925460815{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}{}[0.09]{}[0.03]{}[]{}
Time,164.47702074050903{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.55]{}[0.09, 8.22]{}[0.03, 3.65]{}[]{}
Time,164.48976373672485{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.55]{}[0.09, 8.15]{}[0.02, 3.25]{}[]{}
Time,164.50962352752686{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.55]{}[0.09, 8.15]{}[0.02, 3.25]{}[]{}
Time,164.5129895210266{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.55]{}[0.09, 8.15]{}[0.02, 3.25]{}[]{}
Time,164.5457329750061{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.56]{}[0.09, 8.46]{}[0.03, 2.77]{}[]{}
Time,164.5500226020813{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.56]{}[0.09, 8.46]{}[0.03, 2.77]{}[]{}
Time,164.58105874061584{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.56]{}[0.09, 8.46]{}[0.03, 2.77]{}[]{}
Time,164.61367917060852{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.56]{}[0.09, 8.46]{}[0.03, 2.77]{}[]{}
Time,164.62290978431702{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.56]{}[0.09, 8.46]{}[0.03, 2.77]{}[]{}
Time,164.6517264842987{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.56]{}[0.09, 8.46]{}[0.03, 2.77]{}[]{}
Time,164.65561366081238{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.56]{}[0.09, 8.46]{}[0.03, 2.77]{}[]{}
Time,164.6660692691803{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.64]{}[0.03, 3.21]{}[]{}
Time,164.67072558403015{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.64]{}[0.03, 3.21]{}[]{}
Time,164.6980640888214{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.64]{}[0.03, 3.21]{}[]{}
Time,164.72357058525085{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.64]{}[0.03, 3.21]{}[]{}
Time,164.75452280044556{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.64]{}[0.03, 3.21]{}[]{}
Time,164.75929355621338{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.64]{}[0.03, 3.21]{}[]{}
Time,164.76308941841125{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.64]{}[0.03, 3.21]{}[]{}
Time,164.7666721343994{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.64]{}[0.03, 3.21]{}[]{}
Time,164.76993441581726{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.64]{}[0.03, 3.21]{}[]{}
Time,164.77358317375183{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.64]{}[0.03, 3.21]{}[]{}
Time,164.80577278137207{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.80967617034912{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.83547711372375{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.86071467399597{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.88476705551147{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.88976907730103{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.89342594146729{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.9019856452942{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.90588116645813{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.91152143478394{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,164.95092940330505{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.1]{}[0.03, 4.28]{}[]{}
Time,164.95469450950623{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.1]{}[0.03, 4.28]{}[]{}
Time,164.99254727363586{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.1]{}[0.03, 4.28]{}[]{}
Time,165.0307309627533{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.52]{}[0.09, 7.1]{}[0.03, 4.28]{}[]{}
Time,165.08869576454163{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,165.11927485466003{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,165.1548216342926{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08]{}[0.09]{}[0.03]{}[]{}
Time,165.16472601890564{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.78]{}[0.09, 7.94]{}[0.03, 2.29]{}[]{}
Time,165.16788005828857{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.78]{}[0.09, 7.94]{}[0.03, 2.29]{}[]{}
Time,165.19941592216492{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.78]{}[0.09, 7.94]{}[0.03, 2.29]{}[]{}
Time,165.20267796516418{}0.0286,-0.0204,0.1015{}0.38{}29.15,-4.3,0{}(13.034754999999999,77.6781913){}-1.05,-0.13{}0{}{}[-0.08, 0.78]{}[0.09, 7.94]{}[0.03, 2.29]{}[]{}
