Time,1677623022.441738{}0.0262,-0.0037,5.4321{}1.72{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623022.54303{}0.0262,-0.0037,5.4321{}1.72{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623022.645591{}0.0262,-0.0037,5.4321{}1.7{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623022.7466002{}0.0262,-0.0037,5.4321{}1.7{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623022.8475275{}0.0262,-0.0037,5.4321{}1.7{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623022.948439{}0.0262,-0.0037,5.4321{}1.7{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623023.0494485{}0.0262,-0.0037,5.4321{}1.7{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623023.150341{}0.0264,-0.0036,5.4323{}1.65{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623023.2513666{}0.0264,-0.0036,5.4323{}1.65{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623023.3522744{}0.0264,-0.0036,5.4323{}1.65{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623023.453187{}0.0264,-0.0036,5.4323{}1.65{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623023.5541272{}0.0264,-0.0036,5.4323{}1.65{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623023.6552355{}0.0264,-0.0036,5.4323{}1.64{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623023.7562215{}0.0264,-0.0036,5.4323{}1.64{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623023.8571866{}0.0264,-0.0036,5.4323{}1.64{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623023.9581711{}0.0264,-0.0036,5.4323{}1.64{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623024.0595257{}0.0264,-0.0036,5.4323{}1.64{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623024.1605277{}0.0266,-0.0037,5.4322{}1.64{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623024.2614124{}0.0266,-0.0037,5.4322{}1.64{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623024.3623738{}0.0266,-0.0037,5.4322{}1.64{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623024.4632707{}0.0266,-0.0037,5.4322{}1.64{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623024.564165{}0.0266,-0.0037,5.4322{}1.64{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623024.665064{}0.0266,-0.0037,5.4322{}1.69{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623024.7660227{}0.0266,-0.0037,5.4322{}1.69{}0,0,0{}0.0,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623024.8669357{}0.0266,-0.0037,5.4322{}1.69{}0,0,0{}0.0,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623024.9679017{}0.0266,-0.0037,5.4322{}1.69{}0,0,0{}0.0,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623025.0689614{}0.0266,-0.0037,5.4322{}1.69{}0,0,0{}0.0,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623025.1700237{}0.0269,-0.0038,5.4323{}1.69{}0,0,0{}0.0,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623025.2711458{}0.0269,-0.0038,5.4323{}1.69{}0,0,0{}0.0,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623025.3722677{}0.0269,-0.0038,5.4323{}1.69{}0,0,0{}0.0,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623025.4734526{}0.0269,-0.0038,5.4323{}1.69{}0,0,0{}0.0,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623025.5745287{}0.0269,-0.0038,5.4323{}1.69{}0,0,0{}0.0,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623025.6754315{}0.0269,-0.0038,5.4323{}1.72{}0,0,0{}0.0,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623025.7763982{}0.0269,-0.0038,5.4323{}1.72{}0,0,0{}0.0,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623025.8773587{}0.0269,-0.0038,5.4323{}1.72{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623025.9782736{}0.0269,-0.0038,5.4323{}1.72{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623026.0792935{}0.0269,-0.0038,5.4323{}1.72{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623026.180273{}0.0271,-0.0037,5.4324{}1.67{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623026.2812617{}0.0271,-0.0037,5.4324{}1.67{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623026.3823352{}0.0271,-0.0037,5.4324{}1.67{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623026.4837115{}0.0271,-0.0037,5.4324{}1.67{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623026.5857916{}0.0271,-0.0037,5.4324{}1.67{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623026.6868715{}0.0271,-0.0037,5.4324{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623026.787746{}0.0271,-0.0037,5.4324{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623026.8886662{}0.0271,-0.0037,5.4324{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623026.9898722{}0.0271,-0.0037,5.4324{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623027.0906663{}0.0271,-0.0037,5.4324{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623027.1913586{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623027.2924962{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623027.396801{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623027.498163{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623027.599969{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623027.7030537{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623027.804699{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623027.9063628{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623028.0078864{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623028.1095688{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623028.2108257{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623028.312345{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623028.4138274{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623028.5153248{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623028.6198826{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623028.7212327{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623028.8224738{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623028.9238882{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623029.025142{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623029.1272573{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623029.2290392{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623029.331137{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623029.4324105{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623029.5339448{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623029.6358817{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623029.7389996{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623029.8414779{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623029.942822{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623030.0449276{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623030.1466324{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623030.2473655{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623030.3480773{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623030.4489405{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623030.549906{}0.0271,-0.0038,5.4325{}1.65{}0,0,0{}0.01,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623030.6559157{}0.0271,-0.0038,5.4325{}1.66{}0,0,0{}0.02,0.02{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623030.7568557{}0.0271,-0.0038,5.4325{}1.66{}0,0,0{}0.02,0.02{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623030.8577337{}0.0271,-0.0038,5.4325{}1.66{}0,0,0{}0.02,0.02{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623030.9585907{}0.0271,-0.0038,5.4325{}1.66{}0,0,0{}0.02,0.02{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623031.0595036{}0.0271,-0.0038,5.4325{}1.66{}0,0,0{}0.02,0.02{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623031.1609998{}0.0275,-0.004,5.4329{}1.65{}0,0,0{}0.02,0.02{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623031.261888{}0.0275,-0.004,5.4329{}1.65{}0,0,0{}0.02,0.02{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623031.3636155{}0.0275,-0.004,5.4329{}1.65{}0,0,0{}0.02,0.02{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623031.4664683{}0.0275,-0.004,5.4329{}1.65{}0,0,0{}0.02,0.02{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623031.5675247{}0.0275,-0.004,5.4329{}1.65{}0,0,0{}0.02,0.02{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623031.668581{}0.0275,-0.004,5.4329{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623031.769532{}0.0275,-0.004,5.4329{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623031.8704941{}0.0275,-0.004,5.4329{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623031.9717095{}0.0275,-0.004,5.4329{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623032.0725453{}0.0275,-0.004,5.4329{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623032.1732805{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623032.2740412{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623032.3748837{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623032.4760957{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623032.5775678{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623032.6796563{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623032.7813585{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623032.8829353{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623032.987126{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623033.0890865{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623033.1907077{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623033.2920628{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623033.3970337{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623033.498398{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623033.6005185{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623033.7046478{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623033.806136{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623033.9076123{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623034.0136583{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623034.119687{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623034.2209358{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623034.3221865{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623034.42368{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623034.5251505{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623034.6280174{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623034.732168{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623034.83425{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623034.9366028{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623035.0379412{}0.0275,-0.0042,5.4331{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623035.1388729{}0.0272,-0.0044,5.433{}1.66{}0,0,0{}0.02,0.01{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623035.239609{}0.0272,-0.0044,5.433{}1.66{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623035.3403282{}0.0272,-0.0044,5.433{}1.66{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623035.4411623{}0.0272,-0.0044,5.433{}1.66{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623035.5420606{}0.0272,-0.0044,5.433{}1.66{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623035.6432176{}0.0272,-0.0044,5.433{}1.72{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623035.7441444{}0.0272,-0.0044,5.433{}1.72{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623035.8450737{}0.0272,-0.0044,5.433{}1.72{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623035.945982{}0.0272,-0.0044,5.433{}1.72{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623036.0470018{}0.0272,-0.0044,5.433{}1.72{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623036.1479175{}0.027,-0.0042,5.4327{}1.65{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623036.2491033{}0.027,-0.0042,5.4327{}1.65{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623036.3512983{}0.027,-0.0042,5.4327{}1.65{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623036.4523878{}0.027,-0.0042,5.4327{}1.65{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677623036.5532806{}0.027,-0.0042,5.4327{}1.65{}0,0,0{}0.02,0.0{}0{}{}{}{}{}{}{}{}[]{}
