Time,1677624807.607225{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.31,3.83,5.9,6.0,7.68,7.66,8.78,9.21,18.41{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,1.16{}{}0.16,1.45,1.47,1.97,1.08,2.12,3.15,3.21,2.01{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624807.7134738{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.31,3.83,5.9,6.0,7.68,7.74,8.8,9.22,18.38{}{}0.68,0.78,0.96,-1.42,0.73,0.25,-3.77,-4.74,1.16{}{}0.15,1.47,1.45,1.96,1.1,1.84,3.09,3.16,2.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624809.686896{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.91,6.0,7.68,7.75,8.82,9.18,10.66,18.36{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.13,1.47,1.43,1.96,1.05,1.77,3.04,3.27,3.48,2.41{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624809.7955427{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.9,6.0,7.68,7.81,8.79,9.17,10.68,18.3{}{}0.68,0.78,0.96,-1.42,0.73,0.25,-3.77,-4.74,-4.1,1.74{}{}0.17,1.47,1.45,1.97,1.07,1.51,3.12,3.3,3.42,2.58{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624809.9050434{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.9,6.0,7.69,7.83,8.8,9.18,10.68,18.35{}{}0.68,0.78,0.96,-1.42,0.73,0.25,-3.77,-4.74,-4.1,1.16{}{}0.13,1.47,1.47,1.96,1.04,1.43,3.08,3.29,3.42,2.51{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624810.0139472{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.9,6.0,7.68,7.76,8.81,9.18,10.73,18.32{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.74{}{}0.14,1.47,1.44,1.96,1.06,1.69,3.05,3.29,3.26,2.4{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624810.126463{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.82,5.91,6.0,7.68,7.77,8.81,9.19,10.72,18.37{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.14,1.49,1.44,1.96,1.09,1.66,3.06,3.26,3.29,2.36{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624810.2456777{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.91,6.0,7.69,7.73,8.8,9.19,10.77,18.4{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.17,1.48,1.43,1.97,1.01,1.85,3.08,3.27,3.12,2.11{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624810.3552954{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}11{}{}1.2,2.31,3.83,5.9,6.0,7.69,7.73,8.81,9.18,10.73,18.34{}{}-0.4,0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.74{}{}0.15,0.17,1.48,1.47,1.96,1.03,1.85,3.05,3.29,3.27,2.21{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624810.463552{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.9,6.0,7.69,7.78,8.8,9.18,10.72,18.39{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.74{}{}0.17,1.46,1.45,1.97,1.04,1.62,3.09,3.3,3.3,1.78{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624810.5821524{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.9,6.0,7.68,7.72,8.81,9.19,10.73,18.33{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.74{}{}0.15,1.47,1.45,1.97,1.08,1.88,3.06,3.27,3.27,2.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624810.6893902{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.9,6.0,7.68,7.72,8.81,9.19,10.73,18.33{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.74{}{}0.15,1.47,1.45,1.97,1.08,1.88,3.06,3.27,3.27,2.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624810.7967644{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.84,5.9,6.0,7.69,7.79,8.79,9.18,10.73,18.3{}{}0.68,0.78,0.96,-1.42,0.73,0.25,-3.77,-4.74,-4.1,1.74{}{}0.14,1.45,1.44,1.98,1.04,1.63,3.13,3.27,3.25,2.53{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624810.9048095{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.84,5.9,6.0,7.68,7.73,8.8,9.2,10.7,18.34{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.17,1.45,1.44,1.97,1.04,1.84,3.1,3.22,3.37,2.56{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624811.0206754{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.84,5.91,6.0,7.69,7.7,8.79,9.19,10.73,18.31{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.74{}{}0.18,1.44,1.44,1.97,1.01,1.95,3.11,3.26,3.27,2.49{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624811.1521497{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.84,5.91,6.0,7.69,7.74,8.78,9.18,10.74,18.37{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.74{}{}0.15,1.45,1.43,1.97,1.01,1.8,3.13,3.28,3.24,1.97{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624811.2623682{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.91,6.0,7.69,7.75,8.8,9.18,10.75,18.38{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.12,1.47,1.43,1.97,1.03,1.76,3.08,3.29,3.19,2.26{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624811.3706565{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}11{}{}2.31,3.83,5.91,6.0,5.96,7.69,7.75,8.8,9.19,10.72,18.42{}{}0.68,0.78,0.96,-1.42,3.25,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.15,1.46,1.42,1.96,1.42,1.01,1.76,3.09,3.26,3.3,1.94{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624811.4777372{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.9,6.0,7.68,7.76,8.79,9.18,10.71,18.35{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.74{}{}0.17,1.47,1.45,1.96,1.07,1.72,3.12,3.27,3.32,2.13{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624811.5828435{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.82,5.9,6.0,7.69,7.77,8.82,9.18,10.66,18.44{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.17,1.48,1.45,1.96,1.04,1.66,3.05,3.29,3.47,1.7{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624811.6863832{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.82,5.9,6.0,7.69,7.76,8.8,9.18,10.73,18.41{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.16,1.49,1.44,1.96,1.02,1.7,3.09,3.28,3.25,2.05{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624811.7912579{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.91,6.0,7.68,7.77,8.81,9.18,10.71,18.37{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.16,1.48,1.43,1.96,1.06,1.65,3.07,3.27,3.31,2.37{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624811.8961315{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.91,6.0,7.69,7.77,8.81,9.19,10.72,18.28{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.74{}{}0.14,1.46,1.44,1.96,0.99,1.67,3.07,3.26,3.28,2.72{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624812.0044382{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.91,6.0,7.69,7.78,8.79,9.18,10.66,18.38{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.17,1.46,1.42,1.96,1.02,1.61,3.13,3.27,3.47,2.26{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624812.1173697{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.84,5.91,6.0,7.69,7.78,8.82,9.19,10.65,18.35{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.19,1.45,1.42,1.95,1.03,1.61,3.04,3.26,3.5,2.53{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624812.2267346{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.9,6.0,7.69,7.77,8.84,9.21,10.6,18.37{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.18,1.46,1.45,1.96,1.02,1.67,2.97,3.21,3.66,2.4{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624812.3368497{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.9,6.0,7.68,7.75,8.84,9.18,10.56,18.37{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.13,1.47,1.46,1.96,1.07,1.75,2.98,3.27,3.78,2.33{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624812.4448571{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.91,6.0,7.68,7.73,8.84,9.2,10.66,18.3{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.74{}{}0.14,1.46,1.44,1.96,1.07,1.83,2.98,3.24,3.47,2.56{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624812.5925877{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.31,3.82,5.91,6.0,7.69,7.79,8.82,9.19,18.36{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,1.16{}{}0.17,1.48,1.42,1.97,1.04,1.56,3.04,3.25,2.47{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624812.6990073{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.31,3.82,5.91,6.0,7.69,7.79,8.82,9.19,18.36{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,1.16{}{}0.17,1.48,1.42,1.97,1.04,1.56,3.04,3.25,2.47{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624812.8061368{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.92,6.0,6.01,7.68,7.8,8.78,9.2,18.39{}{}0.68,0.78,0.96,-1.42,3.25,0.73,0.5,-3.77,-4.74,1.16{}{}0.15,1.46,1.39,1.97,1.2,1.04,1.52,3.15,3.22,2.24{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624812.9134629{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.91,6.0,7.68,7.77,8.81,9.21,18.35{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,1.16{}{}0.13,1.46,1.4,1.97,1.06,1.65,3.07,3.21,2.53{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624813.0250819{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.84,5.92,6.0,5.95,7.69,7.77,8.8,9.2,18.28{}{}0.68,0.78,0.96,-1.42,3.25,0.73,0.5,-3.77,-4.74,1.74{}{}0.15,1.45,1.38,1.96,1.44,1.03,1.64,3.08,3.22,2.67{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624813.1471782{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.31,3.83,5.92,6.0,7.81,8.82,9.21,18.3{}{}0.68,0.78,0.96,-1.42,0.25,-3.77,-4.74,1.74{}{}0.18,1.46,1.39,1.95,1.52,3.03,3.21,2.58{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624813.2543566{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.31,3.83,5.92,6.0,7.69,7.74,8.8,9.2,18.32{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,1.16{}{}0.19,1.47,1.39,1.96,1.03,1.78,3.09,3.23,2.71{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624813.363146{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.92,6.01,7.69,7.79,8.81,9.21,10.61,18.35{}{}0.68,0.78,0.96,-1.42,0.73,0.25,-3.77,-4.74,-4.1,1.74{}{}0.19,1.47,1.39,1.95,1.01,1.62,3.06,3.18,3.63,2.14{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624813.470974{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.91,6.0,7.69,7.74,8.81,9.21,10.6,18.33{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.17,1.47,1.41,1.96,1.03,1.79,3.05,3.2,3.65,2.68{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624813.6008997{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.91,6.0,7.69,7.73,8.78,9.21,10.66,18.39{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.17,1.48,1.41,1.96,1.04,1.85,3.14,3.18,3.47,2.21{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624813.713072{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}11{}{}2.31,3.83,5.91,6.0,5.92,7.69,7.78,8.78,9.21,10.62,18.37{}{}0.68,0.78,0.96,-1.42,3.25,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.16,1.48,1.42,1.97,1.56,1.03,1.61,3.14,3.21,3.61,2.38{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624813.8221092{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.82,5.91,6.0,7.69,7.76,8.78,9.21,10.66,18.36{}{}0.68,0.78,0.96,-1.42,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.17,1.48,1.43,1.97,1.0,1.71,3.13,3.21,3.49,2.43{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624813.9302912{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.31,3.82,5.91,6.0,7.69,8.8,9.22,10.63,18.32{}{}0.68,0.78,0.96,-1.42,0.73,-3.77,-4.74,-4.1,1.74{}{}0.16,1.49,1.42,1.96,1.01,3.1,3.18,3.56,2.38{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624814.0406044{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}11{}{}2.31,3.83,5.91,6.0,5.92,7.68,7.73,8.79,9.2,10.63,18.34{}{}0.68,0.78,0.96,-1.42,3.25,0.73,0.5,-3.77,-4.74,-4.1,1.16{}{}0.16,1.47,1.41,1.96,1.56,1.05,1.82,3.11,3.22,3.57,2.58{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624814.1481514{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.31,3.83,5.91,6.0,5.94,7.75,8.8,9.2,10.67,18.32{}{}0.68,0.78,0.96,-1.42,3.25,0.5,-3.77,-4.74,-4.1,1.74{}{}0.15,1.48,1.41,1.96,1.5,1.77,3.08,3.22,3.44,2.41{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624814.256364{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.31,3.83,5.91,6.0,5.96,7.75,8.8,9.2,18.38{}{}0.68,0.78,0.96,-1.42,3.25,0.5,-3.77,-4.74,1.16{}{}0.16,1.46,1.41,1.96,1.4,1.77,3.09,3.22,2.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677624814.3637037{}0.0259,-0.0047,5.4195{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.91,6.0,7.73,8.78,9.19,18.26{}{}0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,1.74{}{}0.14,1.47,1.41,1.96,1.84,3.14,3.24,2.82{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
