Time,1677622892.0585124{}0.0266,-0.0042,5.431{}1.67{}0,0,0{}0.01,0.0{}10{}{}2.31,2.51,3.84,5.92,5.98,8.86,9.45,9.19,10.53,18.5{}{}0.68,0.68,0.78,0.96,-1.42,-3.77,-4.25,-4.74,-4.1,0.58{}{}0.17,0.85,1.45,1.4,2.1,2.91,1.4,3.26,3.86,0.96{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622892.1629863{}0.0262,-0.0042,5.4309{}1.65{}0,0,0{}0.01,0.0{}10{}{}2.31,2.51,5.92,6.01,7.66,8.88,9.47,9.17,10.53,18.45{}{}0.68,0.68,0.96,-1.42,0.5,-3.77,-4.25,-4.74,-4.1,0.58{}{}0.17,0.85,1.4,2.01,2.12,2.86,1.26,3.32,3.86,1.69{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622892.267296{}0.0262,-0.0042,5.4309{}1.65{}0,0,0{}0.01,0.0{}10{}{}2.31,2.51,3.73,5.91,5.98,8.74,9.45,9.03,10.59,18.5{}{}0.68,0.68,0.78,0.96,-1.42,-4.09,-4.25,-5.08,-4.1,0.58{}{}0.21,0.85,1.65,1.4,2.1,2.86,1.36,3.18,3.7,1.0{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622892.37175{}0.0262,-0.0042,5.4309{}1.65{}0,0,0{}0.01,0.0{}10{}{}2.31,3.84,5.91,5.98,7.66,8.86,9.48,9.14,10.56,18.45{}{}0.68,0.78,0.96,-1.42,0.5,-3.77,-4.25,-4.74,-4.1,0.58{}{}0.22,1.45,1.42,2.11,2.1,2.9,1.17,3.39,3.77,1.62{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622892.478715{}0.0262,-0.0042,5.4309{}1.65{}0,0,0{}0.01,0.0{}9{}{}2.31,2.49,3.83,5.92,6.0,8.91,9.47,9.16,10.53{}{}0.68,0.68,0.78,0.96,-1.42,-3.77,-4.25,-4.74,-4.48{}{}0.16,0.9,1.46,1.39,2.06,2.75,1.24,3.34,3.41{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622892.5917826{}0.0262,-0.0042,5.4309{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.33,2.5,3.84,5.91,5.99,7.64,8.85,9.45,9.17,10.53,18.44{}{}0.6,0.68,0.78,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.22,0.86,1.45,1.41,2.07,2.21,2.93,1.37,3.31,3.4,1.74{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622892.697772{}0.0262,-0.0042,5.4309{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,3.84,5.92,5.99,7.66,8.69,9.48,9.19,10.51,18.44{}{}0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.25,-4.74,-4.48,0.58{}{}0.19,0.86,1.45,1.4,2.08,2.12,2.99,1.13,3.27,3.49,1.77{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622892.8033597{}0.0262,-0.0042,5.4309{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,3.84,5.91,6.0,7.64,8.65,9.45,9.19,10.53,18.48{}{}0.68,0.68,0.78,0.96,-1.42,0.5,-4.09,-4.25,-4.74,-4.48,0.58{}{}0.19,0.83,1.44,1.41,2.06,2.18,3.1,1.35,3.25,3.42,1.65{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622892.9078288{}0.0262,-0.0042,5.4309{}1.65{}0,0,0{}0.01,0.0{}10{}{}2.31,2.51,3.84,5.91,6.0,8.86,9.47,9.2,10.56,18.47{}{}0.68,0.68,0.78,0.96,-1.42,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.18,0.84,1.44,1.4,2.06,2.91,1.23,3.23,3.32,1.42{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622893.0125751{}0.0262,-0.0042,5.4309{}1.65{}0,0,0{}0.01,0.0{}10{}{}2.31,2.51,3.84,5.91,6.0,8.68,9.45,9.2,10.55,18.42{}{}0.68,0.68,0.78,0.96,-1.42,-4.09,-4.25,-4.74,-4.1,0.58{}{}0.17,0.84,1.45,1.41,2.04,3.02,1.37,3.22,3.81,1.96{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622893.1173081{}0.0263,-0.0043,5.4308{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,3.84,5.91,5.98,7.73,8.8,9.46,9.17,10.62,18.43{}{}0.68,0.68,0.78,0.96,-1.42,0.49,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.17,0.83,1.43,1.4,2.09,0.57,3.09,1.34,3.31,3.12,1.89{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622893.2226164{}0.0263,-0.0043,5.4308{}1.65{}0,0,0{}0.01,0.0{}10{}{}2.31,3.84,5.91,5.99,7.72,7.73,8.7,9.19,10.53,18.45{}{}0.68,0.78,0.96,-1.42,0.49,0.25,-4.09,-4.74,-4.48,0.58{}{}0.17,1.44,1.42,2.07,0.63,1.89,2.97,3.26,3.42,1.71{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622893.3278644{}0.0263,-0.0043,5.4308{}1.65{}0,0,0{}0.01,0.0{}12{}{}2.31,2.51,3.84,5.91,5.99,7.73,7.66,8.7,9.46,9.21,10.59,18.47{}{}0.68,0.68,0.78,0.96,-1.42,0.49,0.25,-4.09,-4.25,-4.74,-4.48,0.58{}{}0.19,0.85,1.44,1.42,2.06,0.62,2.14,2.96,1.34,3.21,3.24,1.44{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622893.4337742{}0.0263,-0.0043,5.4308{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,5.91,5.99,7.73,7.72,8.78,9.46,9.2,10.6,18.47{}{}0.68,0.68,0.96,-1.42,0.49,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.17,0.84,1.42,2.07,0.54,1.92,3.15,1.33,3.23,3.21,1.48{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622893.538659{}0.0263,-0.0043,5.4308{}1.65{}0,0,0{}0.01,0.0{}12{}{}2.31,2.51,3.84,5.91,5.99,7.72,7.68,8.9,9.46,9.21,10.55,18.44{}{}0.68,0.68,0.78,0.96,-1.42,0.49,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.18,0.84,1.44,1.42,2.06,0.66,2.08,2.77,1.31,3.19,3.35,1.79{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622893.6433713{}0.0263,-0.0043,5.4308{}1.67{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,5.91,5.99,7.73,7.66,8.86,9.46,9.21,10.6,18.44{}{}0.68,0.68,0.96,-1.42,0.49,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.19,0.84,1.43,2.06,0.57,2.16,2.93,1.34,3.18,3.2,1.77{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622893.748322{}0.0263,-0.0043,5.4308{}1.67{}0,0,0{}0.01,0.0{}12{}{}2.31,2.5,3.84,5.91,5.99,7.73,7.69,8.7,9.46,9.18,10.63,18.44{}{}0.68,0.68,0.78,0.96,-1.42,0.49,0.25,-4.09,-4.25,-4.74,-4.48,0.58{}{}0.19,0.88,1.44,1.43,2.07,0.6,2.05,2.96,1.33,3.28,3.09,1.75{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622893.8542197{}0.0263,-0.0043,5.4308{}1.67{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,5.91,6.0,7.72,7.64,8.75,9.46,9.2,10.46,18.46{}{}0.68,0.68,0.96,-1.42,0.49,0.25,-4.09,-4.25,-4.74,-4.48,0.58{}{}0.17,0.84,1.43,2.04,0.67,2.21,2.81,1.31,3.23,3.62,1.59{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622893.9593282{}0.0263,-0.0043,5.4308{}1.67{}0,0,0{}0.01,0.0{}11{}{}2.36,2.51,3.84,5.91,5.99,7.73,8.88,9.47,9.06,10.58,18.49{}{}0.61,0.68,0.78,0.96,-1.42,0.49,-3.77,-4.25,-5.08,-4.48,0.58{}{}0.11,0.85,1.45,1.42,2.06,0.57,2.84,1.22,3.1,3.24,1.13{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622894.0651138{}0.0263,-0.0043,5.4308{}1.67{}0,0,0{}0.01,0.0{}12{}{}2.31,2.51,3.73,5.91,5.99,7.72,7.69,8.81,9.48,9.02,10.57,18.45{}{}0.68,0.68,0.78,0.96,-1.42,0.49,0.5,-3.77,-4.25,-5.08,-4.48,0.58{}{}0.16,0.83,1.64,1.41,2.06,0.64,2.0,3.07,1.12,3.22,3.28,1.62{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622894.173603{}0.0263,-0.0044,5.431{}1.64{}0,0,0{}0.01,0.0{}9{}{}2.31,2.51,3.84,5.91,5.98,8.65,9.16,10.61,18.45{}{}0.68,0.68,0.78,0.96,-1.42,-4.09,-4.74,-4.48,0.58{}{}0.19,0.85,1.44,1.4,2.09,3.1,3.34,3.14,1.67{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622894.27819{}0.0263,-0.0044,5.431{}1.64{}0,0,0{}0.01,0.0{}9{}{}2.31,2.51,3.84,5.91,5.98,8.65,9.16,10.61,18.45{}{}0.68,0.68,0.78,0.96,-1.42,-4.09,-4.74,-4.48,0.58{}{}0.19,0.85,1.44,1.4,2.09,3.1,3.34,3.14,1.67{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622894.382831{}0.0263,-0.0044,5.431{}1.64{}0,0,0{}0.01,0.0{}11{}{}2.33,2.51,3.83,5.92,6.0,7.69,8.75,9.46,9.19,10.54,18.46{}{}0.6,0.68,0.78,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.22,0.83,1.46,1.39,2.03,2.04,3.24,1.31,3.25,3.38,1.51{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622894.4866438{}0.0263,-0.0044,5.431{}1.64{}0,0,0{}0.01,0.0{}8{}{}2.31,5.92,6.0,8.81,9.47,9.2,10.52,18.46{}{}0.68,0.96,-1.42,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.21,1.4,2.05,3.06,1.2,3.24,3.43,1.52{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622894.5912945{}0.0263,-0.0044,5.431{}1.64{}0,0,0{}0.01,0.0{}10{}{}2.31,3.85,5.91,6.01,7.7,8.84,9.45,9.18,10.57,18.48{}{}0.68,0.78,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.21,1.42,1.41,2.02,1.99,2.98,1.36,3.27,3.3,1.33{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622894.6959953{}0.0263,-0.0044,5.431{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,3.84,5.91,5.99,7.69,8.89,9.46,9.19,10.52,18.45{}{}0.68,0.68,0.78,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.16,0.84,1.45,1.4,2.08,2.06,2.81,1.31,3.25,3.44,1.71{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622894.8007228{}0.0263,-0.0044,5.431{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,3.84,5.92,6.01,7.72,8.86,9.44,9.15,10.56,18.46{}{}0.68,0.68,0.78,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.18,0.85,1.45,1.39,2.02,1.93,2.92,1.46,3.35,3.32,1.51{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622894.9045882{}0.0263,-0.0044,5.431{}1.65{}0,0,0{}0.01,0.0{}8{}{}2.31,3.83,5.91,5.99,7.68,9.16,10.52,18.48{}{}0.68,0.78,0.96,-1.42,0.25,-4.74,-4.48,0.58{}{}0.17,1.48,1.43,2.07,2.06,3.33,3.44,1.36{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622895.0099223{}0.0263,-0.0044,5.431{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.32,2.52,3.84,5.92,5.98,7.68,8.84,9.48,9.16,10.54,18.48{}{}0.68,0.68,0.78,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.15,0.83,1.43,1.39,2.09,2.06,2.98,1.17,3.33,3.38,1.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622895.115102{}0.0264,-0.0043,5.4309{}1.69{}0,0,0{}0.01,0.0{}10{}{}2.31,2.51,3.85,5.92,6.0,8.71,9.47,9.15,10.5,18.47{}{}0.68,0.68,0.78,0.96,-1.42,-4.09,-4.25,-4.74,-4.48,0.58{}{}0.17,0.84,1.42,1.4,2.05,2.93,1.2,3.38,3.5,1.47{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622895.219038{}0.0264,-0.0043,5.4309{}1.69{}0,0,0{}0.01,0.0{}8{}{}2.31,2.5,5.91,6.0,8.86,9.48,9.16,10.52{}{}0.68,0.68,0.96,-1.42,-3.77,-4.25,-4.74,-4.48{}{}0.18,0.86,1.41,2.05,2.91,1.17,3.34,3.44{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622895.32317{}0.0264,-0.0043,5.4309{}1.69{}0,0,0{}0.01,0.0{}9{}{}2.51,3.84,5.91,6.0,8.88,9.44,9.18,10.49,18.48{}{}0.68,0.78,0.96,-1.42,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.84,1.45,1.41,2.05,2.84,1.44,3.27,3.55,1.23{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622895.4275577{}0.0264,-0.0043,5.4309{}1.69{}0,0,0{}0.01,0.0{}10{}{}2.31,2.52,3.83,5.91,6.0,8.88,9.46,9.17,10.47,18.43{}{}0.68,0.68,0.78,0.96,-1.42,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.18,0.83,1.46,1.4,2.04,2.85,1.32,3.31,3.6,1.9{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622895.5322182{}0.0264,-0.0043,5.4309{}1.69{}0,0,0{}0.01,0.0{}11{}{}2.32,2.51,3.84,5.92,5.99,7.72,8.83,9.49,9.16,10.49,18.43{}{}0.68,0.68,0.78,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.13,0.83,1.44,1.38,2.07,1.94,3.0,1.1,3.35,3.52,1.84{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622895.6383696{}0.0264,-0.0043,5.4309{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.31,2.5,5.92,5.99,7.72,7.7,8.86,9.42,9.03,10.55,18.42{}{}0.68,0.68,0.96,-1.42,0.73,0.25,-3.77,-4.24,-5.08,-4.48,0.58{}{}0.21,0.87,1.39,2.07,0.39,1.99,2.92,1.4,3.19,3.34,1.98{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622895.7436202{}0.0264,-0.0043,5.4309{}1.65{}0,0,0{}0.01,0.0{}12{}{}2.36,2.52,3.72,5.91,6.0,7.73,7.69,8.87,9.43,9.16,10.59,18.44{}{}0.61,0.68,0.78,0.96,-1.42,0.49,0.25,-3.77,-4.24,-4.74,-4.1,0.58{}{}0.16,0.83,1.66,1.4,2.04,0.57,2.04,2.87,1.39,3.34,3.68,1.74{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622895.848159{}0.0264,-0.0043,5.4309{}1.65{}0,0,0{}0.01,0.0{}9{}{}2.31,2.52,3.84,5.92,6.0,8.88,9.44,9.18,10.51{}{}0.68,0.68,0.78,0.96,-1.42,-3.77,-4.25,-4.74,-4.48{}{}0.19,0.82,1.45,1.39,2.05,2.87,1.44,3.29,3.48{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622895.95321{}0.0264,-0.0043,5.4309{}1.65{}0,0,0{}0.01,0.0{}9{}{}2.31,5.91,5.97,7.67,8.88,9.46,9.16,10.5,18.47{}{}0.68,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.17,1.4,2.12,2.11,2.84,1.34,3.35,3.5,1.43{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622896.0581203{}0.0264,-0.0043,5.4309{}1.65{}0,0,0{}0.01,0.0{}9{}{}2.31,5.91,5.97,7.67,8.88,9.46,9.16,10.5,18.47{}{}0.68,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.17,1.4,2.12,2.11,2.84,1.34,3.35,3.5,1.43{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622896.1631792{}0.0266,-0.0042,5.431{}1.68{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,3.83,5.91,6.01,7.73,8.88,9.45,9.18,10.51,18.5{}{}0.68,0.68,0.78,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.19,0.84,1.46,1.41,2.01,1.89,2.86,1.36,3.28,3.48,0.93{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622896.2680533{}0.0266,-0.0042,5.431{}1.68{}0,0,0{}0.01,0.0{}10{}{}2.31,2.52,3.84,5.91,5.99,8.85,9.5,9.16,10.5,18.49{}{}0.68,0.68,0.78,0.96,-1.42,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.17,0.83,1.44,1.41,2.07,2.93,0.93,3.35,3.5,1.09{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622896.3726473{}0.0266,-0.0042,5.431{}1.68{}0,0,0{}0.01,0.0{}9{}{}2.31,3.73,5.91,5.99,8.82,9.43,9.17,10.45,18.45{}{}0.68,0.78,0.96,-1.42,-3.77,-4.24,-4.74,-4.48,0.58{}{}0.15,1.64,1.42,2.07,3.03,1.37,3.31,3.66,1.65{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622896.4816668{}0.0266,-0.0042,5.431{}1.68{}0,0,0{}0.01,0.0{}10{}{}2.31,2.51,5.91,5.97,7.67,8.7,9.49,9.16,10.47,18.48{}{}0.68,0.68,0.96,-1.42,0.25,-4.09,-4.25,-4.74,-4.48,0.58{}{}0.2,0.85,1.42,2.12,2.13,2.98,1.04,3.33,3.6,1.26{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622896.589009{}0.0266,-0.0042,5.431{}1.68{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,3.84,5.92,5.99,7.67,8.87,9.49,9.15,10.5,18.48{}{}0.68,0.68,0.78,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.17,0.84,1.45,1.39,2.07,2.13,2.88,1.04,3.38,3.5,1.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622896.6942234{}0.0266,-0.0042,5.431{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,3.84,5.92,5.99,7.67,8.87,9.49,9.15,10.5,18.48{}{}0.68,0.68,0.78,0.96,-1.42,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.17,0.84,1.45,1.39,2.07,2.13,2.88,1.04,3.38,3.5,1.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622896.7995203{}0.0266,-0.0042,5.431{}1.65{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,3.84,5.92,5.99,7.71,8.68,9.46,9.18,10.49,18.45{}{}0.68,0.68,0.78,0.96,-1.42,0.25,-4.09,-4.25,-4.74,-4.48,0.58{}{}0.16,0.84,1.45,1.38,2.08,1.96,3.04,1.34,3.29,3.53,1.68{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622896.9041712{}0.0266,-0.0042,5.431{}1.65{}0,0,0{}0.01,0.0{}9{}{}2.52,5.91,5.99,7.66,8.69,9.46,9.19,10.56,18.46{}{}0.68,0.96,-1.42,0.25,-4.09,-4.25,-4.74,-4.48,0.58{}{}0.82,1.41,2.06,2.15,2.99,1.31,3.26,3.31,1.61{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622897.008085{}0.0266,-0.0042,5.431{}1.65{}0,0,0{}0.01,0.0{}10{}{}2.31,2.52,3.83,5.91,5.98,7.71,8.82,9.18,10.56,18.41{}{}0.68,0.68,0.78,0.96,-1.42,0.25,-3.77,-4.74,-4.48,0.58{}{}0.18,0.83,1.46,1.43,2.1,1.98,3.04,3.28,3.32,2.05{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622897.111869{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}12{}{}2.31,2.51,3.85,5.91,6.01,7.73,7.66,8.83,9.46,9.22,10.51,18.44{}{}0.68,0.68,0.78,0.96,-1.42,0.49,0.25,-3.77,-4.25,-4.74,-4.48,0.58{}{}0.19,0.85,1.42,1.41,2.02,0.6,2.14,3.01,1.31,3.17,3.47,1.72{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622897.2154193{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}12{}{}2.31,2.5,3.84,5.91,5.99,7.72,7.68,8.79,9.44,9.2,10.48,18.46{}{}0.68,0.77,0.78,0.96,-1.42,0.49,0.25,-3.78,-4.25,-4.74,-4.48,0.58{}{}0.19,0.8,1.45,1.41,2.08,0.68,2.07,3.17,1.44,3.22,3.56,1.5{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622897.3189433{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}12{}{}2.31,2.51,3.84,5.91,6.0,7.73,7.67,8.74,9.46,9.18,10.56,18.38{}{}0.68,0.68,0.78,0.96,-1.42,0.49,0.25,-4.1,-4.25,-4.74,-4.48,0.58{}{}0.16,0.85,1.44,1.43,2.03,0.59,2.1,2.93,1.3,3.29,3.33,2.34{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622897.4248915{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}12{}{}2.33,2.52,3.83,5.91,6.01,7.73,7.68,8.7,9.42,9.19,10.55,18.43{}{}0.6,0.68,0.78,0.96,-1.42,0.49,0.25,-4.09,-4.25,-4.74,-4.48,0.58{}{}0.22,0.81,1.46,1.43,2.01,0.6,2.07,2.98,1.58,3.26,3.35,1.92{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622897.527969{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}10{}{}2.31,2.5,3.84,5.91,7.72,7.67,8.77,9.43,9.21,10.62{}{}0.68,0.68,0.78,0.96,0.49,0.25,-3.77,-4.25,-4.74,-4.48{}{}0.18,0.87,1.44,1.41,0.65,2.11,3.16,1.52,3.19,3.12{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622897.6323807{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}11{}{}2.36,2.51,3.85,5.91,5.99,7.73,7.67,8.71,9.22,10.58,18.38{}{}0.61,0.68,0.78,0.96,-1.42,0.49,0.25,-3.78,-4.74,-4.48,0.58{}{}0.08,0.83,1.41,1.42,2.08,0.61,2.11,3.4,3.17,3.27,2.5{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622897.7393677{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}11{}{}2.31,2.51,5.92,6.0,7.73,7.67,8.77,9.51,9.24,10.69,18.46{}{}0.68,0.68,0.96,-1.42,0.49,0.25,-3.78,-4.25,-4.74,-4.48,0.58{}{}0.18,0.84,1.39,2.05,0.58,2.11,3.25,0.87,3.1,2.87,1.5{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622897.848734{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}11{}{}2.31,2.52,3.84,5.92,5.99,7.72,7.68,9.47,9.24,10.61,18.41{}{}0.68,0.68,0.78,0.96,-1.42,0.49,0.25,-4.24,-4.74,-4.48,0.58{}{}0.2,0.83,1.45,1.39,2.07,0.65,2.07,1.04,3.1,3.14,2.04{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622897.9640305{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}11{}{}2.31,5.91,5.99,7.72,7.69,8.43,9.46,9.24,10.57,18.47,1.29{}{}0.68,0.96,-1.42,0.49,0.25,-4.09,-4.24,-4.74,-4.48,0.58,-0.73{}{}0.19,1.43,2.07,0.64,2.03,3.67,1.15,3.11,3.3,1.38,0.5{}{}[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.65]{}
Time,1677622898.0806859{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}11{}{}2.31,5.91,5.99,7.72,7.69,8.43,9.46,9.24,10.57,18.47,1.29{}{}0.68,0.96,-1.42,0.49,0.25,-4.09,-4.24,-4.74,-4.48,0.58,-0.73{}{}0.19,1.43,2.07,0.64,2.03,3.67,1.15,3.11,3.3,1.38,0.5{}{}[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.65]{}
Time,1677622898.196934{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}12{}{}2.31,2.5,3.83,5.91,6.0,7.73,7.64,8.65,9.45,9.15,10.63,18.45{}{}0.68,0.68,0.78,0.96,-1.42,0.49,0.25,-4.09,-4.24,-4.74,-4.48,0.58{}{}0.18,0.87,1.46,1.41,2.04,0.61,2.21,3.11,1.18,3.38,3.08,1.68{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622898.3112335{}0.0267,-0.004,5.4313{}1.64{}0,0,0{}0.01,0.0{}11{}{}2.32,2.51,3.84,5.91,5.99,7.72,7.69,8.77,9.45,9.17,10.63{}{}0.68,0.68,0.78,0.96,-1.42,0.49,0.25,-3.77,-4.25,-4.74,-4.48{}{}0.15,0.84,1.44,1.4,2.06,0.62,2.05,3.16,1.4,3.31,3.09{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
