Time,1677626583.3800015{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626583.4876802{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626583.5904021{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626583.6939795{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626583.8049135{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626583.9091926{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626584.0147653{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626584.118179{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626584.2231107{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626584.3430598{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626584.4471126{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626584.5499742{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626584.6521347{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626584.7587683{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626584.8613787{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626584.9685218{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626585.0709808{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626585.1733704{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626585.2846234{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626585.3910272{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626585.4951859{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626585.5989044{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626585.70349{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626585.815566{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626585.91842{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626586.024467{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626586.1262589{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626586.2330863{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626586.337013{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626586.4503105{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626586.5528374{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626586.655304{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626586.7805815{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626586.8898177{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626586.9931858{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626587.098106{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626587.202399{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626587.3055553{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626587.4078803{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626587.5169687{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626587.628978{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626587.7343638{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626587.8464751{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626587.9497619{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626588.052152{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626588.1544964{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626588.2644837{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626588.3723655{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626588.4779418{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626588.5821757{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626588.6875944{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626588.8082557{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626588.9139237{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626589.0182362{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626589.1273038{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
Time,1677626589.2301438{}0.0084,-0.001,2.6944{}0.07{}-5.56,-9.9,0{}-0.01,0.0{}0{}{}{}{}{}{}{}{}[]{}
