Time,1677623219.662776{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}0.0,0.0{}6{}{}2.31,3.78,5.89,5.98,7.73,18.48{}{}0.76,0.78,1.15,-1.42,0.73,1.16{}{}0.17,1.58,1.36,2.04,0.63,1.22{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677623219.7745245{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}0.0,0.0{}6{}{}2.31,3.78,5.89,5.98,7.73,18.48{}{}0.76,0.78,1.15,-1.42,0.73,1.16{}{}0.17,1.58,1.36,2.04,0.63,1.22{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677623219.8814218{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}0.0,0.0{}9{}{}1.63,2.31,2.5,3.79,5.89,6.02,6.06,7.73,18.47{}{}0.53,0.76,0.69,0.78,1.15,-1.21,0.87,0.73,1.16{}{}-0.78,0.2,0.95,1.56,1.38,2.03,3.26,0.62,1.43{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623221.088892{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}7{}{}1.56,2.31,3.82,5.88,5.99,7.73,18.49{}{}0.52,0.76,0.78,1.15,-1.42,0.73,1.16{}{}-0.86,0.18,1.5,1.39,1.98,0.62,1.16{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623221.2080452{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}8{}{}1.64,2.46,3.76,5.9,6.04,7.73,9.18,10.78{}{}0.53,0.78,0.78,1.15,-1.21,0.73,-4.74,-4.1{}{}-0.75,0.98,1.64,1.32,1.99,0.66,3.29,3.1{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623221.3166018{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}12{}{}1.18,1.62,2.31,2.54,3.76,5.89,5.96,6.0,7.73,8.96,9.15,10.54{}{}-0.6,0.52,0.76,0.69,0.78,1.15,-1.42,0.87,0.73,-3.77,-4.74,-4.48{}{}0.35,-0.74,0.22,0.82,1.63,1.35,2.1,3.36,0.68,2.6,3.37,3.38{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623221.4250653{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}10{}{}2.31,2.53,3.8,5.89,6.03,7.73,8.98,9.61,9.08,10.67{}{}0.76,0.69,0.78,1.15,-1.21,0.73,-3.77,-3.91,-4.74,-4.1{}{}0.16,0.84,1.54,1.34,2.02,0.58,2.52,1.03,3.56,3.46{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623221.5347629{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}11{}{}1.57,2.31,2.5,3.79,5.89,5.98,7.73,9.12,9.63,9.0,10.61{}{}0.52,0.76,0.78,0.78,1.15,-1.42,0.73,-3.46,-3.91,-4.74,-4.1{}{}-0.84,0.17,0.87,1.56,1.34,2.04,0.68,2.45,0.88,3.74,3.62{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623221.6432316{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}11{}{}1.57,2.31,2.5,3.79,5.89,5.98,7.73,9.12,9.63,9.0,10.61{}{}0.52,0.76,0.78,0.78,1.15,-1.42,0.73,-3.46,-3.91,-4.74,-4.1{}{}-0.84,0.17,0.87,1.56,1.34,2.04,0.68,2.45,0.88,3.74,3.62{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623221.752905{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}11{}{}2.32,2.49,3.77,5.89,5.98,7.73,9.15,9.62,9.0,10.55,18.48{}{}0.76,0.69,0.78,1.15,-1.42,0.73,-3.46,-3.91,-4.74,-4.1,1.16{}{}0.13,0.96,1.62,1.34,2.04,0.62,2.36,0.96,3.76,3.81,1.22{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623221.862056{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}11{}{}2.31,2.49,3.79,5.9,6.02,7.73,9.14,9.62,9.02,10.65,18.47{}{}0.76,0.78,0.78,1.15,-1.21,0.73,-3.46,-3.91,-4.74,-4.1,1.16{}{}0.17,0.9,1.56,1.32,2.03,0.63,2.41,0.91,3.71,3.52,1.4{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623221.9720268{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}9{}{}2.51,3.81,5.89,5.99,7.73,9.13,9.63,9.02,10.69{}{}0.78,0.78,1.15,-1.42,0.73,-3.46,-3.91,-4.74,-4.1{}{}0.85,1.52,1.35,1.99,0.65,2.42,0.89,3.71,3.4{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623222.082478{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}10{}{}2.53,3.81,5.89,5.99,7.73,9.0,9.62,9.02,10.66,18.4{}{}0.69,0.78,1.15,-1.42,0.73,-3.77,-3.91,-4.74,-4.1,1.16{}{}0.86,1.53,1.36,2.01,0.66,2.46,0.92,3.71,3.46,2.14{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623222.1938212{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}9{}{}2.31,3.8,5.88,6.0,7.73,8.94,9.52,9.13,10.69{}{}0.76,0.78,1.15,-1.42,0.73,-3.77,-4.25,-4.74,-4.1{}{}0.2,1.54,1.38,1.98,0.68,2.67,0.69,3.43,3.39{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623222.300095{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}9{}{}2.31,2.52,3.8,5.9,6.0,7.73,8.98,9.17,10.63{}{}0.76,0.69,0.78,1.15,-1.42,0.73,-3.77,-4.74,-4.1{}{}0.18,0.88,1.55,1.33,1.97,0.67,2.53,3.31,3.57{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623222.4056056{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}7{}{}2.31,2.48,3.78,5.89,5.99,7.73,10.53{}{}0.76,0.78,0.78,1.15,-1.42,0.73,-4.1{}{}0.2,0.93,1.58,1.36,2.0,0.57,3.86{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623222.5119529{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}7{}{}2.32,2.48,3.8,5.89,5.98,7.73,18.39{}{}0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.15,0.99,1.55,1.35,2.01,0.66,2.23{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623222.6172855{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}7{}{}2.32,2.48,3.78,5.86,6.0,7.72,18.5{}{}0.76,0.78,0.78,1.15,-1.42,0.73,1.16{}{}0.12,0.93,1.59,1.47,1.98,0.74,0.92{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623222.7275872{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}7{}{}2.31,2.54,3.77,5.89,6.0,7.73,18.48{}{}0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.19,0.83,1.61,1.36,1.98,0.61,1.3{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623222.8376648{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}7{}{}2.3,2.49,3.8,5.88,5.99,5.96,7.73{}{}0.76,0.69,0.78,1.15,-1.42,0.87,0.73{}{}0.27,0.98,1.53,1.42,2.01,3.43,0.64{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623222.9431326{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}7{}{}2.3,2.49,3.8,5.88,5.99,5.96,7.73{}{}0.76,0.69,0.78,1.15,-1.42,0.87,0.73{}{}0.27,0.98,1.53,1.42,2.01,3.43,0.64{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623223.0483804{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}7{}{}1.04,2.32,3.79,5.88,6.02,7.73,18.49{}{}-0.56,0.76,0.78,1.15,-1.21,0.73,1.16{}{}0.18,0.14,1.57,1.42,2.03,0.62,1.14{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623223.1601892{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}9{}{}1.07,2.31,2.51,3.78,5.91,6.0,5.92,6.01,7.73{}{}-0.52,0.76,0.69,0.78,1.15,-1.21,-1.62,0.87,0.73{}{}0.1,0.19,0.92,1.6,1.29,2.08,2.06,3.35,0.59{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623223.2670925{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}9{}{}1.07,2.31,2.51,3.78,5.91,6.0,5.92,6.01,7.73{}{}-0.52,0.76,0.69,0.78,1.15,-1.21,-1.62,0.87,0.73{}{}0.1,0.19,0.92,1.6,1.29,2.08,2.06,3.35,0.59{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623223.3737035{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}6{}{}2.31,3.76,5.89,5.97,7.73,18.5{}{}0.76,0.78,1.15,-1.42,0.73,1.16{}{}0.17,1.65,1.34,2.06,0.58,0.91{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677623223.4790497{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}7{}{}2.31,2.53,3.78,5.9,5.97,7.73,18.46{}{}0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.19,0.85,1.59,1.31,2.05,0.65,1.46{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623223.5845714{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.02,0.0{}8{}{}1.08,2.31,2.53,3.8,5.89,5.99,7.73,18.43{}{}-0.53,0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.18,0.23,0.87,1.53,1.36,2.01,0.61,1.89{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623223.6921232{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.01,0.0{}7{}{}1.07,2.31,3.76,5.9,5.99,7.72,18.5{}{}-0.54,0.76,0.78,1.15,-1.42,0.73,1.16{}{}0.31,0.17,1.63,1.33,1.99,0.72,0.97{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623223.7956073{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.01,0.0{}7{}{}2.31,2.49,3.8,5.89,5.98,7.73,18.5{}{}0.76,0.78,0.78,1.15,-1.42,0.73,1.16{}{}0.22,0.91,1.54,1.34,2.01,0.63,0.87{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623223.8994887{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.05,1.36,2.31,3.82,5.9,5.98,7.73,18.52{}{}-0.56,-0.42,0.76,0.78,1.15,-1.42,0.73,1.16{}{}0.45,0.43,0.21,1.5,1.33,2.04,0.64,0.42{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623224.0033453{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.01,0.0{}7{}{}1.35,2.32,3.85,5.89,6.01,7.73,18.51{}{}-0.42,0.76,0.78,1.15,-1.21,0.73,1.16{}{}0.47,0.14,1.42,1.36,2.06,0.66,0.68{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623224.1068597{}0.0259,-0.0019,5.4171{}2.09{}0,0,0{}-0.01,0.0{}7{}{}2.3,2.51,3.82,5.89,5.96,7.73,18.5{}{}0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.26,0.92,1.49,1.34,2.08,0.66,0.88{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623224.210974{}0.026,-0.0015,5.4166{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.03,1.59,2.31,3.77,5.88,5.97,7.73,18.5{}{}-0.58,0.46,0.76,0.78,1.15,-1.42,0.73,1.16{}{}0.38,-0.83,0.2,1.62,1.39,2.05,0.61,0.94{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623224.316139{}0.026,-0.0015,5.4166{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.05,2.31,2.49,3.79,5.89,6.0,7.73,18.44{}{}-0.6,0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.39,0.16,0.98,1.56,1.37,1.98,0.6,1.73{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623224.420073{}0.026,-0.0015,5.4166{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.05,2.31,2.49,3.79,5.89,6.0,7.73,18.44{}{}-0.6,0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.39,0.16,0.98,1.56,1.37,1.98,0.6,1.73{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623224.5241039{}0.026,-0.0015,5.4166{}2.09{}0,0,0{}-0.01,0.0{}9{}{}1.05,2.31,2.46,3.77,5.89,5.99,5.95,7.74,18.49{}{}-0.58,0.76,0.69,0.78,1.15,-1.42,0.87,0.73,1.16{}{}0.32,0.15,1.04,1.61,1.34,2.0,3.46,0.54,1.06{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623224.6276774{}0.026,-0.0015,5.4166{}2.09{}0,0,0{}-0.01,0.0{}7{}{}2.32,2.47,3.78,5.9,5.99,7.73,18.48{}{}0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.13,1.01,1.59,1.33,1.99,0.61,1.18{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623224.7320654{}0.026,-0.0015,5.4166{}2.09{}0,0,0{}-0.01,0.0{}7{}{}2.31,2.46,3.77,5.89,5.98,7.72,18.43{}{}0.76,0.78,0.78,1.15,-1.42,0.73,1.16{}{}0.23,0.99,1.62,1.35,2.03,0.7,1.86{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623224.8359845{}0.026,-0.0015,5.4166{}2.09{}0,0,0{}-0.01,0.0{}7{}{}2.31,3.76,5.89,5.98,5.95,7.72,18.47{}{}0.76,0.78,1.15,-1.42,0.87,0.73,1.16{}{}0.17,1.64,1.36,2.04,3.45,0.69,1.37{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623224.942855{}0.026,-0.0015,5.4166{}2.09{}0,0,0{}-0.01,0.0{}9{}{}1.07,2.31,2.47,3.8,5.9,5.98,6.01,7.73,18.51{}{}-0.52,0.76,0.69,0.78,1.15,-1.42,0.87,0.73,1.16{}{}0.14,0.19,1.02,1.55,1.31,2.03,3.35,0.63,0.58{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623225.047331{}0.026,-0.0015,5.4166{}2.09{}0,0,0{}-0.01,0.0{}9{}{}1.07,2.31,2.47,3.8,5.9,5.98,6.01,7.73,18.51{}{}-0.52,0.76,0.69,0.78,1.15,-1.42,0.87,0.73,1.16{}{}0.14,0.19,1.02,1.55,1.31,2.03,3.35,0.63,0.58{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623225.1518064{}0.026,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}9{}{}1.61,1.62,2.31,2.54,3.75,5.9,5.97,7.73,18.5{}{}0.46,-0.23,0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}-0.8,0.88,0.17,0.83,1.66,1.3,2.06,0.59,0.9{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623225.2563405{}0.026,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}9{}{}1.07,1.57,1.66,2.31,3.82,5.89,6.01,7.73,18.46{}{}-0.52,0.46,-0.23,0.76,0.78,1.15,-1.21,0.73,1.16{}{}0.14,-0.87,0.79,0.15,1.48,1.35,2.06,0.62,1.57{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623225.360709{}0.026,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.07,2.31,3.78,5.9,6.01,5.93,7.73,18.5{}{}-0.52,0.76,0.78,1.15,-1.21,-1.62,0.73,1.16{}{}0.14,0.18,1.58,1.3,2.06,2.04,0.64,0.97{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623225.4648137{}0.026,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.07,2.31,2.54,3.77,5.87,5.97,7.73,18.5{}{}-0.52,0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.09,0.17,0.82,1.61,1.43,2.07,0.59,0.86{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623225.5686405{}0.026,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}7{}{}1.07,2.31,2.52,3.82,5.9,5.97,7.73{}{}-0.52,0.76,0.69,0.78,1.15,-1.42,0.73{}{}0.13,0.21,0.88,1.49,1.29,2.06,0.65{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623225.6731749{}0.026,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}7{}{}1.01,2.31,2.46,3.8,5.88,5.97,7.73{}{}-0.58,0.76,0.69,0.78,1.15,-1.42,0.73{}{}0.43,0.25,1.05,1.54,1.38,2.05,0.64{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623225.7772381{}0.026,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.01,2.31,2.48,3.82,5.88,5.97,7.73,18.44{}{}-0.52,0.76,0.78,0.78,1.15,-1.42,0.73,1.16{}{}0.58,0.2,0.94,1.49,1.41,2.05,0.61,1.71{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623225.8819706{}0.026,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}8{}{}2.32,2.47,3.83,5.88,5.98,5.99,7.73,18.49{}{}0.76,0.78,0.78,1.15,-1.42,0.87,0.73,1.16{}{}0.13,0.96,1.46,1.41,2.03,3.39,0.62,1.02{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623225.9855359{}0.026,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}7{}{}1.14,2.32,2.51,3.82,5.88,6.0,7.73{}{}-0.54,0.76,0.69,0.78,1.15,-1.42,0.73{}{}0.4,0.1,0.91,1.5,1.38,1.98,0.6{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623226.0898108{}0.026,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.07,2.32,2.52,3.77,5.9,5.98,7.72,18.47{}{}-0.52,0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.13,0.1,0.89,1.62,1.3,2.02,0.7,1.37{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623226.1940548{}0.0261,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.09,2.31,2.5,3.81,5.89,5.97,7.73,18.49{}{}-0.49,0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.12,0.19,0.94,1.51,1.35,2.04,0.6,1.01{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623226.297856{}0.0261,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.09,2.31,2.52,3.77,5.89,5.97,7.73,18.41{}{}-0.49,0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.09,0.16,0.9,1.61,1.34,2.07,0.64,2.03{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623226.403081{}0.0261,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}8{}{}1.06,2.31,2.45,3.79,5.89,5.98,7.73,18.51{}{}-0.52,0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.16,0.19,1.06,1.58,1.38,2.02,0.68,0.69{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623226.5080118{}0.0261,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}7{}{}2.31,2.49,3.78,5.88,6.03,7.73,18.47{}{}0.76,0.78,0.78,1.15,-1.21,0.73,1.16{}{}0.21,0.9,1.59,1.39,2.01,0.59,1.39{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623226.6117244{}0.0261,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}7{}{}2.31,2.49,3.78,5.88,6.03,7.73,18.47{}{}0.76,0.78,0.78,1.15,-1.21,0.73,1.16{}{}0.21,0.9,1.59,1.39,2.01,0.59,1.39{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623226.7149982{}0.0261,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}6{}{}2.51,3.78,5.88,5.98,7.73,18.51{}{}0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.91,1.6,1.39,2.03,0.57,0.74{}{}[0. 0. 0. 0. 0. 0.]{}
Time,1677623226.818533{}0.0261,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}7{}{}1.09,2.44,3.74,5.89,5.99,7.73,18.46{}{}-0.49,0.78,0.78,1.15,-1.42,0.73,1.16{}{}0.06,1.02,1.68,1.36,2.0,0.62,1.49{}{}[0. 0. 0. 0. 0. 0. 0.]{}
Time,1677623226.922845{}0.0261,-0.0014,5.4167{}2.09{}0,0,0{}-0.01,0.0{}9{}{}1.08,1.58,2.31,2.52,3.73,5.89,5.99,7.72,18.47{}{}-0.49,0.52,0.76,0.69,0.78,1.15,-1.42,0.73,1.16{}{}0.17,-0.82,0.22,0.87,1.7,1.34,2.0,0.71,1.33{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
