Time,1677625927.684227{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}-0.01,-0.01{}10{}{}2.32,3.83,5.9,6.02,7.77,9.0,9.23,9.23,10.73,18.39{}{}0.68,0.78,0.96,-1.42,0.5,-3.46,-4.29,-4.74,-4.1,1.16{}{}0.11,1.46,1.44,1.9,1.67,2.88,2.79,3.13,3.24,2.2{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625927.7913141{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}-0.01,-0.01{}10{}{}2.32,3.83,5.9,6.02,7.77,8.99,9.23,9.25,10.71,18.26{}{}0.68,0.78,0.96,-1.42,0.5,-3.46,-4.29,-4.74,-4.1,1.74{}{}0.1,1.47,1.44,1.91,1.68,2.9,2.8,3.07,3.31,2.83{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625927.8983133{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}-0.01,-0.01{}9{}{}2.32,3.83,5.9,6.01,7.74,9.01,9.25,10.73,18.42{}{}0.68,0.78,0.96,-1.42,0.5,-3.46,-4.74,-4.1,1.16{}{}0.08,1.48,1.44,1.92,1.78,2.84,3.07,3.25,1.99{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625928.008929{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}-0.01,-0.01{}9{}{}2.32,3.82,5.9,6.02,7.75,9.01,9.25,10.72,18.34{}{}0.68,0.78,0.96,-1.42,0.5,-3.46,-4.74,-4.1,1.74{}{}0.04,1.49,1.46,1.92,1.75,2.85,3.08,3.29,2.28{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625928.1122875{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.02,7.79,9.02,9.25,10.63,18.4{}{}0.68,0.78,0.96,-1.42,0.5,-3.46,-4.74,-4.48,1.16{}{}0.05,1.46,1.45,1.89,1.58,2.8,3.08,3.08,2.15{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625928.2203689{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}3.83,5.9,6.01,7.76,9.03,9.26,9.25,10.79,18.36{}{}0.78,0.96,-1.42,0.5,-3.46,-4.28,-4.74,-4.1,1.16{}{}1.48,1.45,1.93,1.69,2.77,2.59,3.09,3.06,2.41{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625928.3269153{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}3.83,5.9,6.01,7.76,9.03,9.26,9.25,10.79,18.36{}{}0.78,0.96,-1.42,0.5,-3.46,-4.28,-4.74,-4.1,1.16{}{}1.48,1.45,1.93,1.69,2.77,2.59,3.09,3.06,2.41{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625928.4329615{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}3.84,5.9,6.02,7.77,8.96,9.26,9.25,10.61,18.44{}{}0.78,0.96,-1.42,0.5,-3.46,-4.28,-4.74,-4.48,1.16{}{}1.45,1.45,1.91,1.64,2.99,2.61,3.07,3.16,1.75{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625928.5414867{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}3.83,5.9,6.01,7.76,8.79,9.24,10.59,18.41{}{}0.78,0.96,-1.42,0.5,-4.09,-4.74,-4.48,1.16{}{}1.47,1.45,1.94,1.7,2.7,3.1,3.23,2.06{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625928.6475701{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}3.83,5.9,6.01,7.76,8.79,9.24,10.59,18.41{}{}0.78,0.96,-1.42,0.5,-4.09,-4.74,-4.48,1.16{}{}1.47,1.45,1.94,1.7,2.7,3.1,3.23,2.06{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625928.753802{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.01,7.81,9.07,9.23,10.76,18.36{}{}0.68,0.78,0.96,-1.42,0.5,-3.46,-4.74,-4.1,1.16{}{}0.14,1.47,1.46,1.93,1.47,2.64,3.15,3.16,2.45{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625928.8614519{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.02,9.05,9.26,10.76,18.44{}{}0.68,0.78,0.96,-1.42,-3.46,-4.74,-4.1,1.16{}{}0.11,1.46,1.47,1.91,2.7,3.06,3.15,1.72{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625928.9687977{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.82,5.9,6.06,9.05,9.22,10.74,18.41{}{}0.68,0.78,0.96,-1.21,-3.46,-4.74,-4.1,1.16{}{}0.09,1.49,1.45,1.91,2.71,3.17,3.21,2.01{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625929.0793352{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.82,5.9,6.06,9.05,9.22,10.74,18.41{}{}0.68,0.78,0.96,-1.21,-3.46,-4.74,-4.1,1.16{}{}0.09,1.49,1.45,1.91,2.71,3.17,3.21,2.01{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625929.1864305{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}2.32,3.84,5.89,6.01,7.72,8.96,9.2,10.76,18.42{}{}0.68,0.78,0.96,-1.42,0.5,-3.46,-4.74,-4.1,1.16{}{}0.11,1.44,1.49,1.94,1.89,3.0,3.22,3.15,1.95{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625929.2932858{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.89,6.01,9.02,9.22,10.78,18.4{}{}0.68,0.78,0.96,-1.42,-3.46,-4.74,-4.1,1.16{}{}0.13,1.47,1.49,1.92,2.81,3.17,3.09,2.16{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625929.4034958{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.01,5.95,9.03,9.23,10.82,18.44{}{}0.68,0.78,0.96,-1.42,3.25,-3.46,-4.74,-4.1,1.16{}{}0.08,1.48,1.44,1.95,1.44,2.79,3.14,2.93,1.72{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625929.5106869{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.89,6.0,7.81,8.88,9.24,10.76,18.47{}{}0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.1,1.16{}{}0.08,1.48,1.48,1.96,1.44,2.86,3.1,3.17,1.4{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625929.6191242{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.0,8.89,9.24,10.77,18.42{}{}0.68,0.78,0.96,-1.42,-3.77,-4.74,-4.1,1.16{}{}0.12,1.46,1.46,1.97,2.83,3.1,3.12,1.95{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625929.727339{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.0,8.87,9.22,10.74,18.36{}{}0.68,0.78,0.96,-1.42,-3.77,-4.74,-4.1,1.16{}{}0.11,1.46,1.44,1.96,2.88,3.18,3.23,2.42{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625929.8352337{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.0,8.87,9.22,10.74,18.36{}{}0.68,0.78,0.96,-1.42,-3.77,-4.74,-4.1,1.16{}{}0.11,1.46,1.44,1.96,2.88,3.18,3.23,2.42{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625929.9425743{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.82,5.9,6.01,8.99,9.24,10.78,18.43{}{}0.68,0.78,0.96,-1.42,-3.46,-4.74,-4.1,1.16{}{}0.11,1.49,1.46,1.93,2.9,3.1,3.08,1.84{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625930.0511775{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.01,7.76,8.87,9.25,10.73,18.44{}{}0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.1,1.16{}{}0.11,1.48,1.47,1.94,1.72,2.89,3.08,3.27,1.71{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625930.1625865{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.02,9.03,9.24,10.8,18.36{}{}0.68,0.78,0.96,-1.42,-3.46,-4.74,-4.1,1.16{}{}0.12,1.48,1.46,1.92,2.76,3.1,3.03,2.45{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625930.2727046{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.02,9.02,9.23,10.7,18.31{}{}0.68,0.78,0.96,-1.42,-3.46,-4.74,-4.1,1.74{}{}0.08,1.47,1.45,1.91,2.81,3.15,3.37,2.47{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625930.3813016{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.91,6.01,8.92,9.22,10.73,18.49{}{}0.68,0.78,0.96,-1.42,-3.77,-4.74,-4.1,1.16{}{}0.13,1.47,1.43,1.94,2.73,3.16,3.25,1.13{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625930.4879432{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.07,8.9,9.22,10.83,18.45{}{}0.68,0.78,0.96,-1.21,-3.77,-4.74,-4.1,1.16{}{}0.11,1.47,1.45,1.89,2.78,3.16,2.91,1.66{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625930.598965{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.07,8.9,9.24,10.8,18.44{}{}0.68,0.78,0.96,-1.21,-3.77,-4.74,-4.1,1.16{}{}0.11,1.46,1.45,1.9,2.78,3.11,3.03,1.71{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625930.7066984{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}2.32,3.82,5.9,6.07,7.81,9.06,9.22,10.81,18.44{}{}0.68,0.78,0.96,-1.21,0.5,-3.46,-4.74,-4.1,1.16{}{}0.09,1.49,1.46,1.89,1.45,2.69,3.16,2.98,1.76{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625930.8198702{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.01,7.78,9.07,9.21,10.72,18.35{}{}0.68,0.78,0.96,-1.42,0.5,-3.46,-4.74,-4.1,1.74{}{}0.11,1.47,1.46,1.95,1.59,2.63,3.19,3.29,2.13{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625930.9266999{}0.0253,-0.0051,5.4204{}2.4{}0,0,0{}0.0,0.0{}9{}{}2.32,3.82,5.9,6.01,7.8,8.95,9.23,10.84,18.38{}{}0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.1,1.74{}{}0.14,1.48,1.46,1.93,1.49,2.62,3.14,2.88,1.93{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625931.032727{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.84,5.9,6.01,7.8,8.91,9.23,10.77,18.36{}{}0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.1,1.16{}{}0.14,1.45,1.47,1.95,1.49,2.76,3.14,3.14,2.41{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625931.1431282{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.84,5.89,6.07,5.96,8.93,9.22,10.72,18.36{}{}0.68,0.78,0.96,-1.21,3.25,-3.77,-4.74,-4.1,1.74{}{}0.1,1.44,1.5,1.9,1.43,2.71,3.18,3.3,2.11{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625931.2555618{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.9,6.01,5.95,7.78,8.91,9.21,10.79,18.3{}{}0.68,0.78,0.96,-1.42,3.25,0.5,-3.77,-4.74,-4.1,1.74{}{}0.09,1.47,1.47,1.93,1.46,1.6,2.76,3.21,3.06,2.55{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625931.36403{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.9,6.01,5.95,7.78,8.91,9.21,10.79,18.3{}{}0.68,0.78,0.96,-1.42,3.25,0.5,-3.77,-4.74,-4.1,1.74{}{}0.09,1.47,1.47,1.93,1.46,1.6,2.76,3.21,3.06,2.55{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625931.4705667{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.0,5.95,8.94,9.22,10.73,18.38{}{}0.68,0.78,0.96,-1.42,3.25,-3.77,-4.74,-4.1,1.16{}{}0.04,1.48,1.48,1.97,1.47,2.65,3.16,3.25,2.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625931.590871{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.07,7.79,8.91,9.22,10.72,18.34{}{}0.68,0.78,0.96,-1.21,0.5,-3.77,-4.74,-4.1,1.74{}{}0.1,1.48,1.48,1.9,1.58,2.76,3.16,3.29,2.28{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625931.7002504{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.07,7.79,8.91,9.22,10.72,18.34{}{}0.68,0.78,0.96,-1.21,0.5,-3.77,-4.74,-4.1,1.74{}{}0.1,1.48,1.48,1.9,1.58,2.76,3.16,3.29,2.28{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625931.8077068{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.82,5.89,6.02,9.05,9.23,10.77,18.44{}{}0.68,0.78,0.96,-1.42,-3.46,-4.74,-4.1,1.16{}{}0.09,1.48,1.49,1.91,2.7,3.13,3.12,1.71{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625931.9176645{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.83,5.9,6.01,5.96,7.84,9.02,9.23,10.74,18.42{}{}0.68,0.78,0.96,-1.42,3.25,0.5,-3.46,-4.74,-4.1,1.16{}{}0.09,1.47,1.48,1.93,1.41,1.28,2.81,3.14,3.23,1.99{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625932.040536{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.82,5.9,6.07,7.82,9.07,9.25,10.8,18.32{}{}0.68,0.78,0.96,-1.21,0.5,-3.46,-4.74,-4.1,1.74{}{}0.12,1.48,1.46,1.89,1.42,2.65,3.07,3.02,2.42{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625932.1501741{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.01,9.05,9.23,10.8,18.28{}{}0.68,0.78,0.96,-1.42,-3.46,-4.74,-4.1,1.74{}{}0.09,1.46,1.47,1.94,2.7,3.13,3.0,2.7{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625932.2583554{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.89,6.07,7.85,8.89,9.23,10.78,18.38{}{}0.68,0.78,0.96,-1.21,0.5,-3.77,-4.74,-4.1,1.16{}{}0.1,1.47,1.49,1.89,1.2,2.83,3.13,3.09,2.29{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625932.3644884{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.89,6.07,7.85,8.89,9.23,10.78,18.38{}{}0.68,0.78,0.96,-1.21,0.5,-3.77,-4.74,-4.1,1.16{}{}0.1,1.47,1.49,1.89,1.2,2.83,3.13,3.09,2.29{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625932.4710119{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.01,7.67,9.04,9.2,10.82,18.25{}{}0.68,0.78,0.96,-1.42,0.73,-3.46,-4.74,-4.1,1.74{}{}0.09,1.45,1.47,1.92,1.17,2.74,3.22,2.96,2.87{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625932.58857{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.0,7.77,8.92,9.24,10.75,18.33{}{}0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.1,1.16{}{}0.12,1.46,1.47,1.97,1.64,2.73,3.11,3.19,2.65{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625932.6944466{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.02,8.89,9.22,10.81,18.35{}{}0.68,0.78,0.96,-1.42,-3.77,-4.74,-4.1,1.16{}{}0.11,1.46,1.46,1.92,2.8,3.18,2.98,2.5{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625932.8003767{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.82,5.9,6.0,8.92,9.2,10.79,18.32{}{}0.68,0.78,0.96,-1.42,-3.77,-4.74,-4.1,1.74{}{}0.14,1.48,1.46,1.96,2.73,3.21,3.05,2.42{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625932.9059982{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.01,8.91,9.22,10.8,18.42{}{}0.68,0.78,0.96,-1.42,-3.77,-4.74,-4.1,1.16{}{}0.11,1.47,1.46,1.92,2.77,3.18,3.03,1.94{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625933.0125718{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.0,8.9,9.2,10.78,18.31{}{}0.68,0.78,0.96,-1.42,-3.77,-4.74,-4.1,1.74{}{}0.13,1.48,1.46,1.95,2.8,3.22,3.08,2.44{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625933.1196244{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}10{}{}2.32,3.84,5.9,6.01,5.95,7.76,9.02,9.2,10.78,18.38{}{}0.68,0.78,0.96,-1.42,3.25,0.5,-3.46,-4.74,-4.1,1.16{}{}0.1,1.44,1.46,1.93,1.45,1.71,2.8,3.21,3.07,2.28{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625933.2262144{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.83,5.9,6.01,5.95,8.89,9.21,10.79,18.35{}{}0.68,0.78,0.96,-1.42,3.25,-3.77,-4.74,-4.1,1.16{}{}0.05,1.47,1.46,1.93,1.47,2.83,3.2,3.04,2.54{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625933.3340104{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}9{}{}2.32,3.82,5.9,6.0,7.79,8.91,9.2,10.81,18.42{}{}0.68,0.78,0.96,-1.42,0.5,-3.77,-4.74,-4.1,1.16{}{}0.12,1.49,1.45,1.95,1.55,2.76,3.22,2.96,1.93{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625933.4429026{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.01,9.02,9.21,10.79,18.3{}{}0.68,0.78,0.96,-1.42,-3.46,-4.74,-4.1,1.74{}{}0.14,1.47,1.46,1.92,2.8,3.19,3.04,2.55{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625933.5525968{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.02,9.02,9.24,10.71,18.45{}{}0.68,0.78,0.96,-1.42,-3.46,-4.74,-4.1,1.16{}{}0.09,1.46,1.46,1.9,2.82,3.11,3.33,1.62{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625933.6713824{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.02,9.02,9.24,10.71,18.45{}{}0.68,0.78,0.96,-1.42,-3.46,-4.74,-4.1,1.16{}{}0.09,1.46,1.46,1.9,2.82,3.11,3.33,1.62{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625933.7778647{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.83,5.9,6.01,8.9,9.22,10.79,18.35{}{}0.68,0.78,0.96,-1.42,-3.77,-4.74,-4.1,1.16{}{}0.11,1.46,1.47,1.95,2.79,3.17,3.05,2.48{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677625933.8854818{}0.0257,-0.0048,5.4207{}2.33{}0,0,0{}0.0,0.0{}8{}{}2.32,3.82,5.9,6.01,8.94,9.23,10.76,18.36{}{}0.68,0.78,0.96,-1.42,-3.77,-4.74,-4.1,1.74{}{}0.15,1.48,1.47,1.92,2.67,3.13,3.16,2.05{}{}[0. 0. 0. 0. 0. 0. 0. 0.]{}
